Wall time,Step,Value
1658800067.3108895,1459,0.06103143095970154
1658800070.905889,1469,0.05364792048931122
1658800076.111233,1479,0.07529772818088531
1658800079.696242,1489,0.06877169013023376
1658800083.256231,1499,0.05617669224739075
1658800086.8382452,1509,0.04085385799407959
1658800092.0220582,1519,0.08542144298553467
1658800095.562052,1529,0.08777743577957153
1658800099.1460524,1539,0.08714115619659424
1658800104.3911126,1549,0.08519721031188965
1658800107.9891233,1559,0.05761191248893738
1658800111.5831208,1569,0.1206309050321579
1658800115.1751125,1579,0.059939250349998474
1658800120.4101536,1589,0.06681366264820099
1658800123.9991539,1599,0.09588077664375305
1658800127.5541537,1609,0.04120306670665741
1658800131.1671536,1619,0.055696725845336914
1658800136.2972074,1629,0.06662312150001526
1658800139.9211888,1639,0.11011612415313721
1658800143.5142043,1649,0.0660153329372406
1658800148.723188,1659,0.08769156038761139
1658800152.2942414,1669,0.06047345697879791
1658800155.8741882,1679,0.05847416818141937
1658800159.440192,1689,0.07624033093452454
1658800164.5612013,1699,0.07688815891742706
1658800168.1481884,1709,0.084732785820961
1658800171.7321932,1719,0.08095099031925201
1658800176.9382644,1729,0.08467841148376465
1658800180.5242643,1739,0.03828972578048706
1658800184.1152666,1749,0.06801734864711761
1658800187.6862693,1759,0.05534382164478302
1658800192.8663378,1769,0.05038502812385559
1658800196.4283264,1779,0.11532218754291534
1658800199.9823256,1789,0.0431160032749176
1658800203.5403428,1799,0.048182278871536255
1658800208.693173,1809,0.062439098954200745
1658800212.2831714,1819,0.07082211971282959
1658800215.8871694,1829,0.051240965723991394
1658800221.1037493,1839,0.07313646376132965
1658800224.6707282,1849,0.05451248586177826
1658800228.2517362,1859,0.07060372829437256
1658800231.8307285,1869,0.06787389516830444
1658800237.063004,1879,0.06240880489349365
1658800240.654003,1889,0.0810730904340744
1658800244.2280023,1899,0.07602639496326447
1658800249.3867054,1909,0.09294342994689941
1658800252.9907146,1919,0.05620674788951874
1658800256.6097546,1929,0.09037764370441437
1658800260.2037058,1939,0.06246906518936157
1658800265.358837,1949,0.055340662598609924
1658800268.9598005,1959,0.09147278964519501
1658800272.521791,1969,0.03943353891372681
1658800276.1197908,1979,0.04513312876224518
1658800281.3372068,1989,0.05870945751667023
1658800284.9302032,1999,0.07036586105823517
1658800288.480199,2009,0.06601859629154205
1658800293.6835732,2019,0.07216913998126984
1658800297.264589,2029,0.06327556073665619
1658800300.8525732,2039,0.04190962016582489
1658800304.4425745,2049,0.07088105380535126
1658800309.6761491,2059,0.057899266481399536
1658800313.2921612,2069,0.0721062421798706
1658800316.8661606,2079,0.09179836511611938
1658800322.086192,2089,0.07460565865039825
1658800325.668192,2099,0.04538659751415253
1658800329.2901943,2109,0.11356221139431
1658800332.9052095,2119,0.05156932771205902
1658800338.1481402,2129,0.05267415940761566
1658800341.7511413,2139,0.10240998864173889
1658800345.3301387,2149,0.04791201651096344
1658800348.96716,2159,0.0582137405872345
1658800354.1131399,2169,0.07168947160243988
1658800357.66714,2179,0.06960947811603546
1658800361.2321503,2189,0.038479238748550415
1658800366.4400206,2199,0.06584794819355011
1658800369.9920225,2209,0.0674724131822586
1658800373.5940151,2219,0.04734604060649872
1658800377.1720245,2229,0.0588095486164093
1658800382.3790965,2239,0.06516142189502716
1658800385.996096,2249,0.08398374915122986
1658800389.5670962,2259,0.07037977874279022
1658800394.7702096,2269,0.06481915712356567
1658800398.3681972,2279,0.0407620370388031
1658800401.9371858,2289,0.07161696255207062
1658800405.5801983,2299,0.049407050013542175
1658800410.7981322,2309,0.06471683084964752
1658800414.3971612,2319,0.08802011609077454
1658800418.0141442,2329,0.03930512070655823
1658800421.573129,2339,0.05848243832588196
1658800426.7205632,2349,0.06566259264945984
1658800430.3305714,2359,0.06312759220600128
1658800433.8995674,2369,0.0412665456533432
1658800439.0591726,2379,0.06884536147117615
1658800442.667122,2389,0.05718781054019928
1658800446.2511408,2399,0.03998348116874695
1658800449.8611224,2409,0.056860461831092834
1658800455.0382247,2419,0.06390534341335297
1658800458.636226,2429,0.07983139157295227
1658800462.2562664,2439,0.07296593487262726
1658800467.486189,2449,0.058278560638427734
1658800471.1192064,2459,0.046165212988853455
1658800474.718189,2469,0.052205830812454224
1658800478.3001888,2479,0.05157753825187683
1658800483.4846241,2489,0.05493202805519104
1658800487.074638,2499,0.06883172690868378
1658800490.6686244,2509,0.03534705936908722
1658800494.2486238,2519,0.050206974148750305
1658800499.4245813,2529,0.0769471824169159
1658800503.0195613,2539,0.05827498435974121
1658800506.6065598,2549,0.03203023970127106
1658800511.7401001,2559,0.06627652049064636
1658800515.2960877,2569,0.06558121740818024
1658800518.870085,2579,0.03722783923149109
1658800522.4890862,2589,0.0631207525730133
1658800527.7811003,2599,0.06998057663440704
1658800531.4300964,2609,0.08129411935806274
1658800535.071097,2619,0.08629955351352692
1658800540.317097,2629,0.06202514469623566
1658800543.9151003,2639,0.047864556312561035
1658800547.5580978,2649,0.08128409087657928
1658800551.182098,2659,0.06829842925071716
1658800556.3791006,2669,0.04819929599761963
1658800560.1460967,2679,0.07351462543010712
1658800563.8811023,2689,0.030398353934288025
1658800567.5300987,2699,0.04065759479999542
1658800572.8520997,2709,0.050850093364715576
1658800576.4900968,2719,0.03279930353164673
1658800580.1780965,2729,0.04427504539489746
1658800585.5090969,2739,0.05895952880382538
1658800589.1290972,2749,0.053718701004981995
1658800592.778101,2759,0.04232281446456909
1658800596.4340973,2769,0.0697406679391861
1658800601.800098,2779,0.05223652720451355
1658800606.0220969,2789,0.06660182774066925
1658800615.1060975,2799,0.06228305399417877
1658800626.0051117,2809,0.05289584398269653
1658800635.2640967,2819,0.04364858567714691
1658800643.9211175,2829,0.07392995059490204
1658800651.7791066,2839,0.05537541210651398
1658800661.341104,2849,0.037948623299598694
1658800669.2060971,2859,0.10096566379070282
1658800677.0621269,2869,0.029580846428871155
1658800684.9470966,2879,0.049825891852378845
1658800694.5221672,2889,0.05692918598651886
1658800702.3411596,2899,0.055394843220710754
1658800710.1771715,2909,0.04187779128551483
1658800719.8831627,2919,0.058662861585617065
1658800727.7291598,2929,0.0562298446893692
1658800735.5831594,2939,0.060836583375930786
1658800743.423161,2949,0.05125358700752258
1658800752.989193,2959,0.058030009269714355
1658800760.8081908,2969,0.06809093058109283
1658800768.682193,2979,0.08582603931427002
1658800778.3891957,2989,0.06259527802467346
1658800786.2771907,2999,0.04068399965763092
1658800794.3971894,3009,0.06458832323551178
1658800802.5531893,3019,0.04360024631023407
1658800812.22119,3029,0.056199029088020325
1658800820.0291898,3039,0.075193852186203
1658800827.8071923,3049,0.03878806531429291
1658800835.6031895,3059,0.0522274523973465
1658800845.056276,3069,0.06228601932525635
1658800852.8472452,3079,0.06648498773574829
1658800860.6382487,3089,0.0452677458524704
1658800870.0294774,3099,0.0509619414806366
1658800877.826489,3109,0.06628336012363434
1658800885.6005993,3119,0.04751268029212952
1658800893.377568,3129,0.055178746581077576
1658800902.806126,3139,0.06329502165317535
1658800910.5781345,3149,0.05695261061191559
1658800918.3761296,3159,0.06950521469116211
1658800927.8041775,3169,0.05927470326423645
1658800935.602205,3179,0.045365408062934875
1658800943.393297,3189,0.08648097515106201
1658800951.1813385,3199,0.03914038836956024
1658800960.6099503,3209,0.05133134126663208
1658800968.4119668,3219,0.09365910291671753
1658800976.2049477,3229,0.047322794795036316
1658800984.0089374,3239,0.04221363365650177
1658800993.4338536,3249,0.059870779514312744
1658801001.2128828,3259,0.06178566813468933
1658801009.020853,3269,0.042485594749450684
1658801018.4801795,3279,0.05117833614349365
1658801026.2681665,3289,0.06039884686470032
1658801032.0731683,3299,0.04269425570964813
1658801035.617166,3309,0.052501171827316284
1658801040.7831967,3319,0.06761448085308075
1658801044.2771614,3329,0.051382869482040405
1658801047.8061564,3339,0.0781143456697464
1658801053.0094981,3349,0.07191525399684906
1658801056.5464997,3359,0.029231205582618713
1658801060.0994987,3369,0.10177300870418549
1658801063.6415026,3379,0.04662291705608368
1658801068.793234,3389,0.06042885780334473
1658801072.332215,3399,0.0913984626531601
1658801075.8962183,3409,0.04532341659069061
1658801079.464229,3419,0.03680144250392914
1658801084.6661887,3429,0.05492404103279114
1658801088.2521887,3439,0.058300718665122986
1658801091.8001974,3449,0.04711909592151642
1658801096.9467597,3459,0.07004408538341522
1658801100.523715,3469,0.06773832440376282
1658801104.0977094,3479,0.04744039475917816
1658801107.6487176,3489,0.05100560188293457
1658801112.8750412,3499,0.07597881555557251
1658801116.425041,3509,0.06667700409889221
1658801119.995051,3519,0.08685243129730225
1658801125.1971507,3529,0.05547031760215759
1658801128.810169,3539,0.03866766393184662
1658801132.3991497,3549,0.0647793561220169
1658801135.9891498,3559,0.0476202517747879
1658801141.2536159,3569,0.04826229810714722
1658801144.7966158,3579,0.07564771175384521
1658801148.360616,3589,0.023137375712394714
1658801152.002615,3599,0.05048839747905731
1658801157.23228,3609,0.060942307114601135
1658801160.7982812,3619,0.05059269070625305
1658801164.3862793,3629,0.04205022752285004
1658801169.6759355,3639,0.04545101523399353
1658801173.26593,3649,0.048476070165634155
1658801176.8529465,3659,0.042152971029281616
1658801180.4269323,3669,0.07248826324939728
1658801185.5759447,3679,0.05211132764816284
1658801189.1549323,3689,0.06612871587276459
1658801192.7259345,3699,0.05368068814277649
1658801197.978922,3709,0.06888447701931
1658801201.5179136,3719,0.05145169794559479
1658801205.0709136,3729,0.06845243275165558
1658801208.6679137,3739,0.047927677631378174
1658801213.8161576,3749,0.04963935911655426
1658801217.4141347,3759,0.09446728229522705
1658801221.003139,3769,0.04240281879901886
1658801224.5861294,3779,0.04601548612117767
1658801229.7679622,3789,0.060122668743133545
1658801233.376963,3799,0.056181758642196655
1658801236.9409785,3809,0.05163298547267914
1658801242.0992136,3819,0.07403309643268585
1658801245.6492155,3829,0.054605305194854736
1658801249.2552254,3839,0.052038729190826416
1658801252.8202395,3849,0.04619252681732178
1658801258.0522156,3859,0.062273770570755005
1658801261.6112146,3869,0.07862034440040588
1658801265.2152164,3879,0.08863146603107452
1658801270.3970716,3889,0.0645502507686615
1658801273.975071,3899,0.022258654236793518
1658801277.5330725,3909,0.062029898166656494
1658801281.1040711,3919,0.04629926383495331
1658801286.37819,3929,0.04946993291378021
1658801289.9531913,3939,0.07228673994541168
1658801293.5042036,3949,0.02818930149078369
1658801297.1151903,3959,0.0423554927110672
1658801302.2282524,3969,0.058412984013557434
1658801305.8182178,3979,0.04137960076332092
1658801309.4082181,3989,0.034296780824661255
1658801314.619561,3999,0.06380517780780792
1658801318.1765766,4009,0.049488261342048645
1658801321.7635624,4019,0.04125487804412842
1658801325.3545594,4029,0.03922513127326965
1658801330.5491247,4039,0.060513004660606384
1658801334.1131294,4049,0.044663459062576294
1658801337.6951244,4059,0.07977353036403656
1658801342.9181814,4069,0.056267574429512024
1658801346.463227,4079,0.03579916059970856
1658801350.0341923,4089,0.09051038324832916
1658801353.6182027,4099,0.03334753215312958
1658801358.8202379,4109,0.04879958927631378
1658801362.3968542,4119,0.08072631061077118
1658801365.9818966,4129,0.03129105269908905
1658801369.5748544,4139,0.04371713101863861
1658801374.8210373,4149,0.05142885446548462
1658801378.4050379,4159,0.055558085441589355
1658801381.9820383,4169,0.03890310227870941
1658801387.1551797,4179,0.058942317962646484
1658801390.748193,4189,0.04898110032081604
1658801394.3271883,4199,0.04006822407245636
1658801397.94618,4209,0.044991135597229004
1658801403.106143,4219,0.06253370642662048
1658801406.6681414,4229,0.06452445685863495
1658801410.214144,4239,0.06894437968730927
1658801415.464158,4249,0.048209577798843384
1658801419.0511487,4259,0.026568874716758728
1658801422.6621459,4269,0.049839138984680176
1658801426.285145,4279,0.037368208169937134
1658801431.4940772,4289,0.03660158812999725
1658801435.0800898,4299,0.08401788771152496
1658801438.660089,4309,0.025948911905288696
1658801442.2330756,4319,0.04840020835399628
1658801447.4542656,4329,0.0643514096736908
1658801451.0332675,4339,0.04551784694194794
1658801454.608265,4349,0.03395240008831024
1658801459.791198,4359,0.05104289948940277
1658801463.3921964,4369,0.05867078900337219
1658801466.971194,4379,0.03427988290786743
1658801470.5462027,4389,0.04112692177295685
1658801475.7802207,4399,0.05381111800670624
1658801479.3462157,4409,0.056628674268722534
1658801482.9142065,4419,0.06541934609413147
1658801488.0962064,4429,0.07073281705379486
1658801491.6722076,4439,0.035552769899368286
1658801495.2502067,4449,0.06429505348205566
1658801498.8572106,4459,0.042681336402893066
1658801504.070237,4469,0.052307501435279846
1658801507.6962368,4479,0.08740679919719696
1658801511.2792482,4489,0.030271172523498535
1658801514.903237,4499,0.039532408118247986
1658801520.1101778,4509,0.06979601085186005
1658801523.6751752,4519,0.03097642958164215
1658801527.2402053,4529,0.05009901523590088
1658801532.3950913,4539,0.054799363017082214
1658801535.9631,4549,0.04642578959465027
1658801539.5521064,4559,0.039871230721473694
1658801543.1350942,4569,0.057949841022491455
1658801548.363189,4579,0.061351582407951355
1658801551.9541912,4589,0.05545879900455475
1658801555.5611885,4599,0.08319668471813202
1658801560.7599137,4609,0.04823632538318634
1658801564.340916,4619,0.03934235870838165
1658801567.890931,4629,0.07325476408004761
1658801571.4359117,4639,0.0349360853433609
1658801576.6418483,4649,0.0492514967918396
1658801580.2288356,4659,0.083168625831604
1658801583.7988632,4669,0.03691835701465607
1658801587.4588337,4679,0.04860016703605652
1658801592.6831243,4689,0.05468757450580597
1658801596.2781415,4699,0.043154388666152954
1658801599.842123,4709,0.043417781591415405
1658801605.082552,4719,0.051092565059661865
1658801608.6465635,4729,0.04561319947242737
1658801612.215551,4739,0.050611719489097595
1658801615.8405535,4749,0.03384357690811157
1658801621.0646808,4759,0.051338180899620056
1658801624.668684,4769,0.07566463947296143
1658801628.2346814,4779,0.045689910650253296
1658801633.3741736,4789,0.07019715011119843
1658801636.976174,4799,0.03101469576358795
1658801640.575177,4809,0.05981454253196716
1658801644.1321867,4819,0.06265825033187866
1658801649.2774174,4829,0.061818093061447144
1658801652.8434088,4839,0.08569234609603882
1658801656.3974156,4849,0.03338614106178284
1658801660.0274088,4859,0.033588066697120667
1658801665.2785466,4869,0.06959094107151031
1658801668.8615575,4879,0.05997258424758911
1658801672.4775429,4889,0.03934198617935181
1658801677.6997478,4899,0.04645805060863495
1658801681.2777479,4909,0.0430639386177063
1658801684.887749,4919,0.03224022686481476
1658801688.4857929,4929,0.06009186804294586
1658801693.6861677,4939,0.05670146644115448
1658801697.245164,4949,0.060040220618247986
1658801700.8271492,4959,0.059047043323516846
1658801706.041611,4969,0.05460943281650543
1658801709.6406255,4979,0.027768418192863464
1658801713.2576106,4989,0.050318390130996704
1658801716.8416097,4999,0.03718540072441101
1658801721.9911969,5009,0.0423610657453537
1658801725.6212156,5019,0.0836121141910553
1658801729.1621897,5029,0.028044790029525757
1658801732.7341893,5039,0.04999779164791107
1658801737.95203,5049,0.04856275022029877
1658801741.55103,5059,0.05039244890213013
1658801745.1570165,5069,0.032325297594070435
1658801750.3704524,5079,0.04905736446380615
1658801753.9914637,5089,0.03795473277568817
1658801757.5454667,5099,0.03102317452430725
1658801761.1364539,5109,0.0456186980009079
1658801766.331723,5119,0.05460076034069061
1658801769.9037235,5129,0.06968086957931519
1658801773.4847226,5139,0.05113513767719269
1658801778.6141114,5149,0.038521260023117065
1658801782.1971169,5159,0.036134496331214905
1658801785.772108,5169,0.0764160007238388
1658801789.3151362,5179,0.04599699378013611
1658801794.5591881,5189,0.05655510723590851
1658801798.1362011,5199,0.07795071601867676
1658801801.7291887,5209,0.03460806608200073
1658801805.3191905,5219,0.03703853487968445
1658801810.6041605,5229,0.0512106716632843
1658801814.2141612,5239,0.05476868152618408
1658801817.826168,5249,0.03710499405860901
1658801823.0090344,5259,0.04487299919128418
1658801826.6050344,5269,0.053158149123191833
1658801830.213034,5279,0.04063791036605835
1658801833.8190372,5289,0.04702870547771454
1658801838.9461904,5299,0.05836723744869232
1658801842.5591877,5309,0.031331345438957214
1658801846.1361885,5319,0.04692797362804413
1658801851.3241832,5329,0.06015750765800476
1658801854.9371893,5339,0.03641170263290405
1658801858.5211823,5349,0.07952636480331421
1658801862.0752044,5359,0.04267549514770508
1658801867.2531216,5369,0.046462759375572205
1658801870.844123,5379,0.09060288965702057
1658801874.413123,5389,0.028549671173095703
1658801877.9771237,5399,0.03616912662982941
1658801883.1880293,5409,0.07262209057807922
1658801886.736028,5419,0.041774556040763855
1658801890.3090274,5429,0.03793343901634216
1658801895.4787617,5439,0.04347412288188934
1658801899.0587568,5449,0.04447329044342041
1658801902.65376,5459,0.03421875834465027
1658801906.2717557,5469,0.049788638949394226
1658801911.460121,5479,0.06034161150455475
1658801915.0381138,5489,0.053633153438568115
1658801918.5991166,5499,0.04520285129547119
1658801923.833235,5509,0.047231391072273254
1658801927.4382346,5519,0.0299188494682312
1658801931.0112653,5529,0.04728803038597107
1658801934.588236,5539,0.023785442113876343
1658801939.7911806,5549,0.052285030484199524
1658801943.39617,5559,0.07560388743877411
1658801946.9641721,5569,0.04400385916233063
1658801950.5421824,5579,0.03780166804790497
1658801955.7401648,5589,0.047622159123420715
1658801959.3301542,5599,0.04514892399311066
1658801962.9171531,5609,0.0295429527759552
1658801968.112909,5619,0.050307855010032654
1658801971.6939242,5629,0.0490201860666275
1658801975.3019202,5639,0.03469957411289215
1658801978.8569083,5649,0.061649203300476074
1658801984.0329108,5659,0.05807700753211975
1658801987.645907,5669,0.04407322406768799
1658801991.251912,5679,0.062378883361816406
1658801996.4660242,5689,0.05226118862628937
1658802000.0470233,5699,0.025823816657066345
1658802003.6070483,5709,0.05526135861873627
1658802007.198024,5719,0.028206929564476013
1658802012.3603406,5729,0.036146074533462524
1658802015.9663396,5739,0.06045728921890259
1658802019.5471165,5749,0.025995388627052307
1658802023.1351159,5759,0.039580777287483215
1658802028.3985357,5769,0.060528144240379333
1658802031.9605336,5779,0.02741338312625885
1658802035.5385346,5789,0.04460793733596802
1658802040.81519,5799,0.0557655394077301
1658802044.428188,5809,0.044544026255607605
1658802047.9951894,5819,0.03937132656574249
1658802051.5911896,5829,0.04479081928730011
1658802056.747742,5839,0.04423484206199646
1658802060.326747,5849,0.05112938582897186
1658802063.956743,5859,0.050465792417526245
1658802069.1480694,5869,0.05394870042800903
1658802072.7120702,5879,0.043962568044662476
1658802076.2990701,5889,0.07690903544425964
1658802079.8970711,5899,0.0646810382604599
1658802085.0290926,5909,0.049088895320892334
1658802088.613113,5919,0.0829685628414154
1658802092.1840951,5929,0.03236520290374756
1658802095.7631228,5939,0.039690613746643066
1658802100.9590993,5949,0.047558099031448364
1658802104.5500925,5959,0.04975228011608124
1658802108.1360834,5969,0.03982225060462952
1658802113.2861862,5979,0.05605177581310272
1658802116.9111967,5989,0.0532061904668808
1658802120.4881892,5999,0.022987186908721924
1658802124.077187,6009,0.0372622013092041
1658802129.2826524,6019,0.060517191886901855
1658802132.890657,6029,0.055134519934654236
1658802136.4926395,6039,0.04967150092124939
1658802141.6870282,6049,0.0502651184797287
1658802145.2420378,6059,0.02222473919391632
1658802148.8230324,6069,0.07692372798919678
1658802152.3710291,6079,0.0479230135679245
1658802157.5942464,6089,0.047467514872550964
1658802161.144237,6099,0.07048764824867249
1658802164.740237,6109,0.029078245162963867
1658802168.3182375,6119,0.02581600844860077
1658802173.5221817,6129,0.043561384081840515
1658802177.09818,6139,0.02659517526626587
1658802180.7141712,6149,0.042949363589286804
1658802185.8942063,6159,0.0405312180519104
1658802189.4741666,6169,0.042393818497657776
1658802193.0631917,6179,0.02418173849582672
1658802196.6461632,6189,0.04609742760658264
1658802201.8676302,6199,0.05839625000953674
1658802205.4626276,6209,0.0515194833278656
1658802209.0236297,6219,0.04864741861820221
1658802214.2531042,6229,0.0658622533082962
1658802217.8371031,6239,0.024646475911140442
1658802221.4111085,6249,0.05798627436161041
1658802225.014116,6259,0.03448611497879028
1658802230.1795762,6269,0.037898555397987366
1658802233.7985752,6279,0.07755430042743683
1658802237.3965764,6289,0.0355658084154129
1658802240.9735756,6299,0.039545491337776184
1658802246.1791692,6309,0.03594748675823212
1658802249.7411742,6319,0.03156833350658417
1658802253.319184,6329,0.05001433193683624
1658802258.4562316,6339,0.0336788147687912
1658802262.066227,6349,0.04396319389343262
1658802265.648231,6359,0.04359400272369385
1658802269.2322292,6369,0.05605022609233856
1658802274.4208689,6379,0.05509953200817108
1658802278.008865,6389,0.04546293616294861
1658802281.605869,6399,0.0645105391740799
1658802286.768092,6409,0.04743322730064392
1658802290.3290918,6419,0.021428585052490234
1658802293.8910918,6429,0.08763293921947479
1658802297.5100942,6439,0.03928244113922119
1658802302.710227,6449,0.049296021461486816
1658802306.245225,6459,0.06953984498977661
1658802309.8512444,6469,0.027615413069725037
1658802313.4592252,6479,0.031759560108184814
1658802318.6631463,6489,0.04789946973323822
1658802322.27014,6499,0.05780927836894989
1658802325.8611403,6509,0.044027283787727356
1658802331.1002007,6519,0.050863176584243774
1658802334.7061877,6529,0.05589631199836731
1658802338.274187,6539,0.03427012264728546
1658802341.862201,6549,0.0352787971496582
1658802347.0445702,6559,0.057452261447906494
1658802350.6235745,6569,0.0696287453174591
1658802354.2305806,6579,0.05474880337715149
1658802359.4180946,6589,0.05311807990074158
1658802363.036107,6599,0.02489621937274933
1658802366.6240995,6609,0.0760696530342102
1658802370.1970942,6619,0.04755501449108124
1658802375.408926,6629,0.035947754979133606
1658802378.9709444,6639,0.06208178400993347
1658802382.6139255,6649,0.02597665786743164
1658802386.1839266,6659,0.03757500648498535
1658802391.3651428,6669,0.06325702369213104
1658802394.966143,6679,0.044882237911224365
1658802398.5391607,6689,0.03628268837928772
1658802403.7105367,6699,0.039407700300216675
1658802407.2775362,6709,0.05073772370815277
1658802410.8945658,6719,0.041325733065605164
1658802414.451536,6729,0.03680156171321869
1658802419.6642134,6739,0.04869794845581055
1658802423.2642224,6749,0.03704217076301575
1658802426.8572068,6759,0.06601786613464355
1658802431.962215,6769,0.0707504153251648
1658802435.5952091,6779,0.03616020083427429
