Wall time,Step,Value
1658884379.7503572,1239,0.10285010933876038
1658884407.5422838,1249,0.050429657101631165
1658884435.3792799,1259,0.061754852533340454
1658884464.8025987,1269,0.10264983773231506
1658884492.572599,1279,0.07372727990150452
1658884520.400602,1289,0.05453336238861084
1658884549.987431,1299,0.11067958176136017
1658884577.821433,1309,0.05975139141082764
1658884605.62743,1319,0.06642031669616699
1658884633.4216983,1329,0.07295596599578857
1658884662.8751009,1339,0.07127109169960022
1658884690.650819,1349,0.07773473858833313
1658884718.4931514,1359,0.09573829174041748
1658884747.9567542,1369,0.08125394582748413
1658884775.7779908,1379,0.05397824943065643
1658884803.593861,1389,0.08808381855487823
1658884831.4058177,1399,0.07242509722709656
1658884860.9621048,1409,0.0655110776424408
1658884888.8050911,1419,0.09850727021694183
1658884916.583095,1429,0.029340609908103943
1658884944.403156,1439,0.06157338619232178
1658884973.8858085,1449,0.08540785312652588
1658885001.703807,1459,0.07792039215564728
1658885029.4728365,1469,0.06220121681690216
1658885058.934726,1479,0.07250921428203583
1658885086.716725,1489,0.05476371943950653
1658885114.5674472,1499,0.05807030200958252
1658885142.4518204,1509,0.05930091440677643
1658885171.9450474,1519,0.06054981052875519
1658885199.7510452,1529,0.06810858845710754
1658885227.5985658,1539,0.08197532594203949
1658885257.130764,1549,0.0938139408826828
1658885284.9687672,1559,0.04696691036224365
1658885312.7183447,1569,0.09696789085865021
1658885340.5552394,1579,0.05844119191169739
1658885370.0685437,1589,0.046330928802490234
1658885397.8923109,1599,0.10347871482372284
1658885425.7562952,1609,0.0338640958070755
1658885453.6712964,1619,0.0679699033498764
1658885483.1757865,1629,0.08278283476829529
1658885510.945683,1639,0.0646819919347763
1658885538.749694,1649,0.05442740023136139
1658885568.1900306,1659,0.07252863049507141
1658885596.0020437,1669,0.05715985596179962
1658885623.7979538,1679,0.07756663858890533
1658885651.6515243,1689,0.06370805203914642
1658885681.1403484,1699,0.06684550642967224
1658885709.0080626,1709,0.0676182359457016
1658885736.8465855,1719,0.07554984092712402
1658885766.3279905,1729,0.061671897768974304
1658885794.1623821,1739,0.07655781507492065
1658885821.9573843,1749,0.06242541968822479
1658885849.799388,1759,0.05191242694854736
1658885879.320225,1769,0.05907069146633148
1658885907.1692433,1779,0.11325372755527496
1658885935.0342283,1789,0.05433523654937744
1658885962.886704,1799,0.05232979357242584
1658885992.4011555,1809,0.09038235247135162
1658886020.2692404,1819,0.06950156390666962
1658886048.1262424,1829,0.05005529522895813
1658886077.6072206,1839,0.09767736494541168
1658886105.4119515,1849,0.06822848320007324
1658886133.227184,1859,0.05388510227203369
1658886161.0391836,1869,0.07025228440761566
1658886190.5215626,1879,0.0878874808549881
1658886218.4195082,1889,0.08130179345607758
1658886246.2965786,1899,0.08032175898551941
1658886275.8185658,1909,0.06903047859668732
1658886303.6585867,1919,0.0379272997379303
1658886331.4835658,1929,0.09660282731056213
1658886359.368203,1939,0.047501176595687866
1658886388.893065,1949,0.06112416088581085
1658886416.7389843,1959,0.08848050236701965
1658886444.5689847,1969,0.04050619900226593
1658886472.3620532,1979,0.04295031726360321
1658886501.8697958,1989,0.08418726921081543
1658886529.673117,1999,0.055950552225112915
1658886557.4970686,2009,0.041669607162475586
1658886586.9818566,2019,0.07280875742435455
1658886614.7678957,2029,0.05743478238582611
1658886642.5364842,2039,0.05853697657585144
1658886670.3651657,2049,0.06439673900604248
1658886699.8570867,2059,0.06918849050998688
1658886727.6668484,2069,0.06480707228183746
1658886755.4995015,2079,0.0824851393699646
1658886784.9604452,2089,0.07118156552314758
1658886812.8069313,2099,0.05170367658138275
1658886840.6589186,2109,0.07931256294250488
1658886868.4779274,2119,0.05803413689136505
1658886898.0162861,2129,0.04830925166606903
1658886925.8232923,2139,0.1132834404706955
1658886953.6504629,2149,0.0333365797996521
1658886979.3914697,2159,0.05341599881649017
1658887009.641837,2169,0.08082666993141174
1658887038.2091126,2179,0.08886158466339111
1658887066.78716,2189,0.04830999672412872
1658887096.982409,2199,0.07244148850440979
1658887125.538082,2209,0.06259731948375702
1658887154.1410754,2219,0.050102099776268005
1658887182.7254806,2229,0.05651043355464935
1658887213.015581,2239,0.06950007379055023
1658887241.591577,2249,0.08881218731403351
1658887270.1755815,2259,0.07009649276733398
1658887300.4121835,2269,0.07049642503261566
1658887328.9759467,2279,0.034143850207328796
1658887357.5094242,2289,0.0674382746219635
1658887386.1101959,2299,0.04299992322921753
1658887416.3540685,2309,0.054064735770225525
1658887444.9070723,2319,0.10774996876716614
1658887473.4379718,2329,0.03380787372589111
1658887501.9916682,2339,0.05711729824542999
1658887532.291769,2349,0.06557294726371765
1658887560.9437733,2359,0.04178769886493683
1658887589.5064201,2369,0.043710723519325256
1658887619.7530637,2379,0.0699799507856369
1658887648.3174715,2389,0.059143632650375366
1658887676.8756804,2399,0.04660724103450775
1658887705.4345033,2409,0.05920100212097168
1658887735.6409438,2419,0.07719020545482635
1658887764.2020063,2429,0.08727212250232697
1658887792.7419496,2439,0.06580005586147308
1658887822.973817,2449,0.05929607152938843
1658887851.5521443,2459,0.04687586426734924
1658887880.1480134,2469,0.07385009527206421
1658887908.7360265,2479,0.05831874907016754
1658887938.983925,2489,0.06055189669132233
1658887967.5307384,2499,0.07529750466346741
1658887996.1087773,2509,0.04810047149658203
1658888024.6327367,2519,0.05202750861644745
1658888054.8112245,2529,0.06997652351856232
1658888083.3754234,2539,0.060967639088630676
1658888111.9418385,2549,0.05779053270816803
1658888142.188894,2559,0.06819561123847961
1658888170.8078833,2569,0.05110517144203186
1658888199.4091809,2579,0.04233232140541077
1658888227.9931784,2589,0.06111891567707062
1658888258.2264132,2599,0.056472957134246826
1658888286.7694147,2609,0.05944691598415375
1658888315.3334394,2619,0.08205106854438782
1658888345.6158755,2629,0.07287324965000153
1658888374.2181745,2639,0.034670278429985046
1658888402.7743225,2649,0.06359496712684631
1658888431.3413677,2659,0.05955234169960022
1658888461.5944865,2669,0.05262480676174164
1658888490.1407008,2679,0.0798967182636261
1658888518.7577124,2689,0.0349670946598053
1658888547.3587046,2699,0.04168286919593811
1658888577.5423477,2709,0.0762610137462616
1658888606.1412914,2719,0.06408941745758057
1658888634.7393188,2729,0.04751358926296234
1658888664.9822598,2739,0.05566500127315521
1658888693.5452392,2749,0.05492237210273743
1658888722.1082366,2759,0.041599199175834656
1658888750.7172554,2769,0.05299052596092224
1658888780.9509876,2779,0.0685565173625946
1658888809.4969878,2789,0.07421892881393433
1658888838.0819862,2799,0.06650763750076294
1658888868.3059893,2809,0.06732898950576782
1658888896.8489897,2819,0.02882029116153717
1658888925.4329877,2829,0.054488226771354675
1658888954.0050204,2839,0.04718078672885895
1658888984.2336297,2849,0.04122702777385712
1658889012.821626,2859,0.09275440871715546
1658889041.405175,2869,0.05541485548019409
1658889070.0061955,2879,0.05074088275432587
1658889100.259683,2889,0.06246680021286011
1658889128.8066514,2899,0.05953182280063629
1658889157.3232832,2909,0.04350067675113678
1658889187.6284368,2919,0.06180565059185028
1658889216.2268867,2929,0.06171716749668121
1658889244.809914,2939,0.057756468653678894
1658889273.3092544,2949,0.05105827748775482
1658889303.6089377,2959,0.06084297597408295
1658889332.2349393,2969,0.07684233784675598
1658889360.857731,2979,0.06916813552379608
1658889391.107878,2989,0.07308444380760193
1658889419.6319642,2999,0.03725259006023407
1658889448.2149463,3009,0.12391078472137451
1658889476.7400491,3019,0.05090968310832977
1658889506.9595387,3029,0.05610543489456177
1658889535.6344867,3039,0.11231184005737305
1658889564.163489,3049,0.030639290809631348
1658889592.6644874,3059,0.04605893790721893
1658889622.9194052,3069,0.06269904971122742
1658889651.5414934,3079,0.06976279616355896
1658889680.0714808,3089,0.039301276206970215
1658889710.3585784,3099,0.05987684428691864
1658889738.9325807,3109,0.056359052658081055
1658889767.526687,3119,0.0499558299779892
1658889796.0816786,3129,0.0530163049697876
1658889826.3152926,3139,0.05938965082168579
1658889854.8402793,3149,0.07983846962451935
1658889883.414289,3159,0.06839950382709503
1658889913.7224278,3169,0.06848074495792389
1658889942.326424,3179,0.05519285798072815
1658889970.881904,3189,0.07190224528312683
1658889999.399917,3199,0.04796378314495087
1658890029.62522,3209,0.03840172290802002
1658890058.1579664,3219,0.09973914921283722
1658890086.7060163,3229,0.03414110839366913
1658890115.3019612,3239,0.049843043088912964
1658890145.5968018,3249,0.07074527442455292
1658890174.2151296,3259,0.0629878044128418
1658890202.7731164,3269,0.047438234090805054
1658890233.050094,3279,0.0537225604057312
1658890261.630629,3289,0.046596065163612366
1658890290.195807,3299,0.05342118442058563
1658890318.7328084,3309,0.06883302330970764
1658890349.0016031,3319,0.05517670512199402
1658890377.5585432,3329,0.05772952735424042
1658890406.1254594,3339,0.06944109499454498
1658890436.379313,3349,0.07039348781108856
1658890464.8980277,3359,0.03900851309299469
1658890493.504025,3369,0.0639127790927887
1658890522.077028,3379,0.05763623118400574
1658890552.305612,3389,0.04719167947769165
1658890580.8646145,3399,0.08986817300319672
1658890609.3896365,3409,0.028060048818588257
1658890637.9356341,3419,0.04028305411338806
1658890668.1559613,3429,0.053840458393096924
1658890696.7569628,3439,0.0887991338968277
1658890725.3079662,3449,0.045723915100097656
1658890755.5956104,3459,0.0600879043340683
1658890784.1582365,3469,0.06165720522403717
1658890812.7382343,3479,0.05077160894870758
1658890841.3408158,3489,0.043947309255599976
1658890871.6886294,3499,0.07212501764297485
1658890900.2506478,3509,0.04947035014629364
1658890928.8896723,3519,0.08042839169502258
1658890959.1892564,3529,0.06408163905143738
1658890987.7565913,3539,0.028204500675201416
1658891016.2826614,3549,0.05012361705303192
1658891044.9127448,3559,0.042365700006484985
1658891075.2758281,3569,0.04910711944103241
1658891103.926392,3579,0.06577062606811523
1658891132.574407,3589,0.03932832181453705
1658891161.0474143,3599,0.04826992750167847
1658891191.0781806,3609,0.05702643096446991
1658891219.3751595,3619,0.06054346263408661
1658891247.6521266,3629,0.03697878122329712
1658891277.5936258,3639,0.06520697474479675
1658891305.9136264,3649,0.058774203062057495
1658891334.204339,3659,0.0326017290353775
1658891362.4792666,3669,0.05633164942264557
1658891392.4223046,3679,0.06848329305648804
1658891420.698045,3689,0.04771018028259277
1658891449.0011268,3699,0.07682569324970245
1658891479.067819,3709,0.07980231940746307
1658891507.3656943,3719,0.024499177932739258
1658891535.5957613,3729,0.07483294606208801
1658891563.9196813,3739,0.04627121984958649
1658891593.855769,3749,0.05443991720676422
1658891622.1047683,3759,0.08312506973743439
1658891650.3913357,3769,0.025238677859306335
1658891678.6703122,3779,0.05209784209728241
1658891708.5696552,3789,0.04063993692398071
1658891736.833654,3799,0.058157652616500854
1658891765.1633327,3809,0.04392382502555847
1658891795.1892726,3819,0.0657273381948471
1658891823.4561846,3829,0.05002763867378235
1658891851.7565637,3839,0.044779375195503235
1658891880.033336,3849,0.05499151349067688
1658891909.9900832,3859,0.07107563316822052
1658891938.3083978,3869,0.05610673129558563
1658891966.583395,3879,0.05245542526245117
1658891996.5895705,3889,0.05915604531764984
1658892024.8214765,3899,0.038229987025260925
1658892053.1334949,3909,0.09056684374809265
1658892081.353478,3919,0.051760122179985046
1658892111.3444662,3929,0.04935707151889801
1658892139.626382,3939,0.09290558099746704
1658892167.8750503,3949,0.021725475788116455
1658892196.162084,3959,0.05327442288398743
1658892226.1554174,3969,0.050670504570007324
1658892254.3693948,3979,0.04338158667087555
1658892282.6603532,3989,0.028155654668807983
1658892312.587469,3999,0.06163664162158966
1658892340.8884444,4009,0.04543280601501465
1658892369.1704888,4019,0.04085163772106171
1658892397.5115526,4029,0.0559038370847702
1658892427.4872386,4039,0.05926905572414398
1658892455.7781265,4049,0.05269943177700043
1658892484.0541148,4059,0.05643376708030701
1658892513.987126,4069,0.06573362648487091
1658892542.2811177,4079,0.022614210844039917
1658892570.590118,4089,0.04949390888214111
1658892598.8701148,4099,0.04619370400905609
1658892628.8199272,4109,0.048848554491996765
1658892657.0943475,4119,0.0911778062582016
1658892685.396176,4129,0.02677057683467865
1658892713.6801586,4139,0.039078548550605774
1658892743.6742654,4149,0.05812296271324158
1658892771.935518,4159,0.04585668444633484
1658892800.2515135,4169,0.048144832253456116
1658892830.2540379,4179,0.05914023518562317
1658892858.543304,4189,0.04608960449695587
1658892886.8202977,4199,0.04697345197200775
1658892915.0877953,4209,0.06019420921802521
1658892945.0500104,4219,0.06437115371227264
1658892973.3830256,4229,0.0526866614818573
1658893001.6881115,4239,0.0559067577123642
1658893031.6573777,4249,0.0734218955039978
1658893059.9509451,4259,0.027998104691505432
1658893088.1896157,4269,0.08470447361469269
1658893116.4446194,4279,0.04853604733943939
1658893146.436853,4289,0.05211523175239563
1658893174.72476,4299,0.09399379789829254
1658893203.0248067,4309,0.03625252842903137
1658893231.2890935,4319,0.040110960602760315
1658893261.254465,4329,0.06690751016139984
1658893289.4814665,4339,0.05534951388835907
1658893317.7067993,4349,0.045362383127212524
1658893347.7188313,4359,0.06552347540855408
1658893375.9976597,4369,0.051005154848098755
1658893404.3526561,4379,0.04973064363002777
1658893432.6662974,4389,0.05882146954536438
1658893462.606252,4399,0.061003535985946655
1658893490.8896618,4409,0.048641785979270935
1658893519.1927133,4419,0.05313059687614441
1658893549.2041993,4429,0.04981270432472229
1658893577.4681978,4439,0.04844027757644653
1658893605.79207,4449,0.08537879586219788
1658893634.0871692,4459,0.04585649073123932
1658893664.00257,4469,0.04788908362388611
1658893692.2326612,4479,0.0933944433927536
1658893720.5765352,4489,0.020786836743354797
1658893748.8713293,4499,0.03238449990749359
1658893778.8181283,4509,0.051162123680114746
1658893807.0921175,4519,0.05806761980056763
1658893835.3828588,4529,0.045028671622276306
1658893865.395625,4539,0.06217612326145172
1658893893.701009,4549,0.04426145553588867
1658893922.0031812,4559,0.04088209569454193
1658893950.3111854,4569,0.03795146942138672
1658893980.3326492,4579,0.06695020198822021
1658894008.5876794,4589,0.046481698751449585
1658894036.8926797,4599,0.04528893530368805
1658894066.8839304,4609,0.05472205579280853
1658894095.1823862,4619,0.030909940600395203
1658894123.4453876,4629,0.05858252942562103
1658894151.6914,4639,0.043662622570991516
1658894181.5828598,4649,0.045437395572662354
1658894209.8898602,4659,0.07086494565010071
1658894238.1625066,4669,0.032021135091781616
1658894266.4654884,4679,0.045312851667404175
1658894296.4350994,4689,0.046631306409835815
1658894324.7300966,4699,0.037537142634391785
1658894353.022113,4709,0.04268746078014374
1658894383.0163033,4719,0.06237475574016571
1658894411.3005853,4729,0.052853330969810486
1658894439.658573,4739,0.052335888147354126
1658894467.9665885,4749,0.05002659559249878
1658894497.9353898,4759,0.04646337032318115
1658894526.251398,4769,0.05441659688949585
1658894554.5424786,4779,0.06388039886951447
1658894584.4932237,4789,0.050203561782836914
1658894612.8282163,4799,0.04293613135814667
1658894641.1139567,4809,0.0972539633512497
1658894669.4355395,4819,0.032738521695137024
1658894699.4024458,4829,0.057018592953681946
1658894727.6494465,4839,0.07387639582157135
1658894755.9278042,4849,0.0333981066942215
1658894784.2158036,4859,0.03898178040981293
1658894814.234313,4869,0.05715826153755188
1658894842.543176,4879,0.04345361888408661
1658894870.8157713,4889,0.0283452570438385
1658894900.7671616,4899,0.053009018301963806
1658894929.06876,4909,0.05509430170059204
1658894957.3437617,4919,0.03789028525352478
1658894985.6726217,4929,0.045757636427879333
1658895015.61817,4939,0.05307760834693909
1658895043.8801577,4949,0.06355783343315125
1658895072.234143,4959,0.05594684183597565
1658895102.2191434,4969,0.0581190288066864
1658895130.50186,4979,0.025092408061027527
1658895158.8009665,4989,0.08284126222133636
1658895187.0610793,4999,0.041752755641937256
1658895217.0848784,5009,0.03879500925540924
1658895245.382879,5019,0.06308723986148834
1658895273.67071,5029,0.0338432639837265
1658895301.9676225,5039,0.043323129415512085
1658895331.9879818,5049,0.052524104714393616
1658895360.2870162,5059,0.058950275182724
1658895388.5589552,5069,0.035416483879089355
1658895418.5421906,5079,0.053236231207847595
1658895446.811562,5089,0.04627180099487305
1658895475.103561,5099,0.03438776731491089
1658895503.4363015,5109,0.049744561314582825
1658895533.4052958,5119,0.05669856071472168
1658895561.706298,5129,0.042281389236450195
1658895589.981695,5139,0.06403781473636627
1658895619.9615238,5149,0.05470673739910126
1658895648.2365053,5159,0.03243982791900635
1658895676.5429747,5169,0.0985693484544754
1658895704.8449244,5179,0.03031870722770691
1658895734.8261883,5189,0.04538644850254059
1658895763.102132,5199,0.07223241031169891
1658895791.3851323,5209,0.03364461660385132
1658895819.7268548,5219,0.03627951443195343
1658895849.6494994,5229,0.05239133536815643
1658895877.916202,5239,0.05296306312084198
1658895906.18719,5249,0.03243979811668396
1658895936.1264324,5259,0.04501093924045563
1658895964.4581864,5269,0.048322707414627075
1658895992.7481353,5279,0.036198705434799194
1658896021.0831468,5289,0.04843512177467346
1658896051.038843,5299,0.046954020857810974
1658896079.3351662,5309,0.07707531750202179
1658896107.6401684,5319,0.06414197385311127
1658896137.6186516,5329,0.05847804248332977
1658896165.8672757,5339,0.031294167041778564
1658896194.1601832,5349,0.07577529549598694
1658896222.4361947,5359,0.046373069286346436
1658896252.3642037,5369,0.051538899540901184
1658896280.684205,5379,0.06964032351970673
1658896308.9512057,5389,0.027414679527282715
1658896337.2272124,5399,0.03206579387187958
1658896367.2336853,5409,0.05336402356624603
1658896395.4981472,5419,0.05103006958961487
1658896423.8041193,5429,0.035097137093544006
1658896453.718213,5439,0.06243240833282471
1658896482.0031767,5449,0.056307703256607056
1658896510.2733645,5459,0.028389647603034973
1658896538.534005,5469,0.056455567479133606
1658896568.511723,5479,0.04519924521446228
1658896596.7907326,5489,0.05487366020679474
1658896625.0685766,5499,0.05351382493972778
1658896655.2101145,5509,0.03367580473423004
1658896683.8023107,5519,0.02716466784477234
1658896712.482292,5529,0.0636458694934845
1658896741.2272823,5539,0.03895902633666992
1658896771.6885855,5549,0.051536232233047485
1658896800.4568098,5559,0.07528834044933319
1658896829.1612873,5569,0.03003069758415222
1658896857.7772758,5579,0.03627626597881317
1658896888.01647,5589,0.03896361589431763
1658896916.5534368,5599,0.058103859424591064
1658896945.0774534,5609,0.028065204620361328
1658896975.4874434,5619,0.05154423415660858
1658897004.2063975,5629,0.04229305684566498
1658897032.9394805,5639,0.03658802807331085
1658897061.6500373,5649,0.04610978066921234
1658897092.0300617,5659,0.04395316541194916
1658897120.7759285,5669,0.054711759090423584
1658897149.5707657,5679,0.05553698539733887
1658897180.026655,5689,0.060521095991134644
1658897208.7755876,5699,0.046381622552871704
1658897237.468595,5709,0.046242356300354004
1658897266.2326658,5719,0.04659639298915863
1658897296.6774497,5729,0.037971824407577515
1658897325.4398806,5739,0.059377074241638184
1658897354.142338,5749,0.025590434670448303
1658897382.889348,5759,0.03631243109703064
1658897413.3169067,5769,0.052301809191703796
1658897442.017923,5779,0.05450980365276337
1658897470.8189614,5789,0.03597436845302582
1658897501.2221048,5799,0.042531803250312805
1658897529.9661317,5809,0.04641367495059967
1658897558.7581074,5819,0.039212748408317566
1658897587.5391052,5829,0.037233710289001465
1658897618.0065076,5839,0.05839797854423523
1658897646.738944,5849,0.06234528124332428
1658897675.476943,5859,0.048739492893218994
1658897705.9211295,5869,0.054782211780548096
1658897734.726653,5879,0.0342995822429657
1658897764.3176448,5889,0.07571639120578766
1658897794.2366416,5899,0.04502911865711212
1658897825.8217046,5909,0.042946696281433105
1658897854.7632127,5919,0.09881819784641266
1658897883.4892132,5929,0.029625579714775085
1658897912.2541966,5939,0.038106948137283325
1658897942.6538093,5949,0.052658677101135254
1658897971.3818297,5959,0.03983123600482941
1658898000.1372375,5969,0.03381526470184326
1658898030.5302956,5979,0.037967532873153687
1658898059.0684104,5989,0.039265260100364685
1658898087.652241,5999,0.04004298150539398
1658898116.1843927,6009,0.025455087423324585
1658898146.4021633,6019,0.06369516253471375
1658898174.934163,6029,0.05610416829586029
1658898203.451164,6039,0.05384787917137146
1658898233.6576605,6049,0.05430728197097778
1658898262.1947656,6059,0.03518553078174591
1658898290.7204244,6069,0.05826953053474426
1658898319.2873678,6079,0.04208731651306152
1658898349.5941374,6089,0.03096131980419159
1658898378.129369,6099,0.06413516402244568
1658898406.6771967,6109,0.03719228506088257
1658898435.2351742,6119,0.03964965045452118
1658898465.452583,6129,0.035294309258461
1658898494.0031369,6139,0.04552309215068817
1658898522.5031266,6149,0.027572602033615112
1658898552.7082984,6159,0.03666961193084717
1658898581.2018125,6169,0.04397927224636078
1658898609.7338808,6179,0.036489248275756836
1658898638.2622728,6189,0.02615410089492798
1658898668.5106485,6199,0.048538222908973694
1658898697.0371814,6209,0.04942907392978668
1658898725.5921795,6219,0.06932966411113739
1658898755.8516228,6229,0.03875061869621277
1658898784.3777213,6239,0.028998181223869324
1658898812.9188242,6249,0.05649620294570923
1658898841.4588106,6259,0.03912404179573059
1658898871.705896,6269,0.04404345154762268
1658898900.2578952,6279,0.07266566157341003
1658898928.8698952,6289,0.033268511295318604
1658898957.5622587,6299,0.04906557500362396
1658898987.8435247,6309,0.05771788954734802
1658899016.4103477,6319,0.047033146023750305
1658899044.953403,6329,0.030018076300621033
1658899075.1875682,6339,0.06181824207305908
1658899103.7314022,6349,0.04987595975399017
1658899132.3178926,6359,0.029283970594406128
1658899160.9199839,6369,0.034307435154914856
1658899191.1486673,6379,0.05524538457393646
1658899219.676411,6389,0.05745971202850342
1658899248.2144086,6399,0.06290259957313538
1658899278.4097176,6409,0.053008824586868286
1658899306.9137237,6419,0.02170903980731964
1658899335.3987398,6429,0.04185861349105835
1658899363.9586613,6439,0.03947928547859192
1658899394.218163,6449,0.03617410361766815
1658899422.7641652,6459,0.07130166888237
1658899451.346176,6469,0.025161013007164
1658899479.8927288,6479,0.03348742425441742
1658899510.1169965,6489,0.0523812472820282
1658899538.6619945,6499,0.04699549078941345
1658899567.2584214,6509,0.0323798805475235
1658899597.5019777,6519,0.06573016941547394
1658899626.1034908,6529,0.0480363667011261
1658899654.6663465,6539,0.037193864583969116
1658899683.2489395,6549,0.03584466874599457
1658899713.4320564,6559,0.05172857642173767
1658899742.025054,6569,0.0504511296749115
1658899770.5671437,6579,0.05214238166809082
1658899800.866141,6589,0.03722392022609711
1658899829.4031324,6599,0.017854034900665283
1658899858.0185382,6609,0.05487525463104248
1658899886.5295846,6619,0.0390906035900116
1658899916.7582731,6629,0.04704882204532623
1658899945.283278,6639,0.07253588736057281
1658899973.79302,6649,0.020678162574768066
1658900002.3600216,6659,0.04156443476676941
1658900032.5643623,6669,0.052971914410591125
1658900061.1502068,6679,0.03786347806453705
1658900089.671219,6689,0.03501184284687042
1658900119.9003563,6699,0.033496126532554626
1658900148.4861212,6709,0.04583030939102173
1658900177.016153,6719,0.02255590260028839
1658900205.5927658,6729,0.048740386962890625
1658900235.8096435,6739,0.057175278663635254
1658900264.43964,6749,0.07506142556667328
1658900293.017727,6759,0.05834810435771942
1658900323.2617922,6769,0.04564572870731354
1658900351.8428867,6779,0.02072577178478241
