Wall time,Step,Value
1658799861.8546865,949,0.638031542301178
1658799865.4366755,959,0.7744528651237488
1658799869.0596874,969,0.760170578956604
1658799874.2508857,979,0.656704843044281
1658799877.8348808,989,0.6774792671203613
1658799881.3928924,999,0.721110999584198
1658799886.5816317,1009,0.7530578374862671
1658799890.149632,1019,0.8317644596099854
1658799893.7176316,1029,0.7985928058624268
1658799897.3326316,1039,0.8188768625259399
1658799902.5161223,1049,0.8128147721290588
1658799906.0881362,1059,0.6920176148414612
1658799909.668126,1069,0.8451210260391235
1658799913.2631214,1079,0.8417376279830933
1658799918.4488842,1089,0.7362844944000244
1658799922.000906,1099,0.6717614531517029
1658799925.5798957,1109,0.8667499423027039
1658799930.7608573,1119,0.7850019335746765
1658799934.3528576,1129,0.6891835927963257
1658799937.957867,1139,0.8397649526596069
1658799941.5309076,1149,0.7769274115562439
1658799946.7991023,1159,0.6774288415908813
1658799950.4101205,1169,0.6567150950431824
1658799953.9791305,1179,0.797210693359375
1658799959.1802044,1189,0.7631717920303345
1658799962.7951884,1199,0.7655496597290039
1658799966.3811932,1209,0.7662729024887085
1658799970.0081942,1219,0.7605218887329102
1658799975.1664178,1229,0.7788352370262146
1658799978.7444496,1239,0.5762954354286194
1658799982.3824174,1249,0.8450103998184204
1658799985.9764218,1259,0.8005155324935913
1658799991.1910083,1269,0.8032745718955994
1658799994.7729955,1279,0.7063321471214294
1658799998.4009953,1289,0.8381260633468628
1658800003.5652359,1299,0.8317024111747742
1658800007.1382065,1309,0.7273865342140198
1658800010.762209,1319,0.8403868675231934
1658800014.338231,1329,0.8287866711616516
1658800019.5431893,1339,0.7607771754264832
1658800023.109192,1349,0.7656001448631287
1658800026.6581893,1359,0.7933846116065979
1658800031.8157132,1369,0.7103689312934875
1658800035.409717,1379,0.8402299284934998
1658800038.971713,1389,0.7871304750442505
1658800042.5687141,1399,0.8107765316963196
1658800047.717769,1409,0.7662675380706787
1658800051.329797,1419,0.6273796558380127
1658800054.9047759,1429,0.7884748578071594
1658800058.512769,1439,0.8489076495170593
1658800063.6828887,1449,0.7389872074127197
1658800067.3108895,1459,0.7827048301696777
1658800070.905889,1469,0.8545901775360107
1658800076.111233,1479,0.8504876494407654
1658800079.6972322,1489,0.6747717261314392
1658800083.256231,1499,0.8561911582946777
1658800086.8382452,1509,0.8827374577522278
1658800092.0220582,1519,0.707569420337677
1658800095.562052,1529,0.721622109413147
1658800099.1460524,1539,0.7991487979888916
1658800104.3911126,1549,0.7694694399833679
1658800107.9891233,1559,0.7893334627151489
1658800111.5831208,1569,0.6488195061683655
1658800115.1761143,1579,0.8010033369064331
1658800120.4101536,1589,0.770167887210846
1658800123.9991539,1599,0.5771703720092773
1658800127.5541537,1609,0.8427808284759521
1658800131.1671536,1619,0.8235630393028259
1658800136.2981892,1629,0.8242055177688599
1658800139.9211888,1639,0.6481941938400269
1658800143.5142043,1649,0.8256720304489136
1658800148.723188,1659,0.8225803971290588
1658800152.2942414,1669,0.7265166640281677
1658800155.8751948,1679,0.8444338440895081
1658800159.440192,1689,0.766680896282196
1658800164.5612013,1699,0.7190998196601868
1658800168.1481884,1709,0.7204892635345459
1658800171.7321932,1719,0.7983912825584412
1658800176.939286,1729,0.7678226828575134
1658800180.5252788,1739,0.8474330306053162
1658800184.1152666,1749,0.8097106218338013
1658800187.6862693,1759,0.8183140754699707
1658800192.8663378,1769,0.8058792352676392
1658800196.4283264,1779,0.5373938083648682
1658800199.9823256,1789,0.8140693306922913
1658800203.5403428,1799,0.8494576215744019
1658800208.693173,1809,0.8417269587516785
1658800212.2831714,1819,0.7661388516426086
1658800215.8871694,1829,0.853548526763916
1658800221.1037493,1839,0.846088171005249
1658800224.6707282,1849,0.7550572156906128
1658800228.2517362,1859,0.8013226389884949
1658800231.8307285,1869,0.7763482332229614
1658800237.063004,1879,0.8027486205101013
1658800240.6550033,1889,0.7454929351806641
1658800244.2280023,1899,0.8191807270050049
1658800249.3877063,1909,0.7414631843566895
1658800252.9907146,1919,0.7955355644226074
1658800256.6097546,1929,0.7442357540130615
1658800260.2037058,1939,0.8159095644950867
1658800265.358837,1949,0.7854854464530945
1658800268.9598005,1959,0.6597211360931396
1658800272.521791,1969,0.8403904438018799
1658800276.1197908,1979,0.8568277955055237
1658800281.3372068,1989,0.865780770778656
1658800284.9302032,1999,0.7619684338569641
1658800288.480199,2009,0.7880673408508301
1658800293.6835732,2019,0.8508495688438416
1658800297.264589,2029,0.6936383247375488
1658800300.8525732,2039,0.8838720917701721
1658800304.4425745,2049,0.819058358669281
1658800309.6761491,2059,0.7793123722076416
1658800313.2921612,2069,0.783305823802948
1658800316.8661606,2079,0.8115822076797485
1658800322.086192,2089,0.7920445799827576
1658800325.668192,2099,0.8178907036781311
1658800329.2901943,2109,0.6822509169578552
1658800332.9052095,2119,0.8407626748085022
1658800338.1481402,2129,0.7951624393463135
1658800341.7511413,2139,0.5674260854721069
1658800345.3301387,2149,0.8141413927078247
1658800348.96716,2159,0.8355475664138794
1658800354.1131399,2169,0.8229265213012695
1658800357.66714,2179,0.7763537168502808
1658800361.2321503,2189,0.8842435479164124
1658800366.4400206,2199,0.8702391386032104
1658800369.9920225,2209,0.7329959869384766
1658800373.5940151,2219,0.8704832792282104
1658800377.1720245,2229,0.7939221262931824
1658800382.3790965,2239,0.776157021522522
1658800385.996096,2249,0.7472046613693237
1658800389.5670962,2259,0.8107855319976807
1658800394.7702096,2269,0.822233259677887
1658800398.3681972,2279,0.8424739241600037
1658800401.9371858,2289,0.7858852744102478
1658800405.5801983,2299,0.8415096402168274
1658800410.7981322,2309,0.7593488693237305
1658800414.398128,2319,0.6934279203414917
1658800418.0141442,2329,0.8472903370857239
1658800421.573129,2339,0.8175013661384583
1658800426.7205632,2349,0.831916332244873
1658800430.3305714,2359,0.7860850095748901
1658800433.8995674,2369,0.8730449676513672
1658800439.0591726,2379,0.8583996891975403
1658800442.667122,2389,0.6970939040184021
1658800446.2511408,2399,0.8871141672134399
1658800449.8611224,2409,0.8193932771682739
1658800455.0382247,2419,0.7045629024505615
1658800458.636226,2429,0.7766175270080566
1658800462.2562664,2439,0.8251538872718811
1658800467.486189,2449,0.8016305565834045
1658800471.1201887,2459,0.8134500980377197
1658800474.718189,2469,0.8493022322654724
1658800478.3001888,2479,0.8491954207420349
1658800483.4846241,2489,0.758094847202301
1658800487.074638,2499,0.7221312522888184
1658800490.6686244,2509,0.8665255308151245
1658800494.2486238,2519,0.8479664325714111
1658800499.4245813,2529,0.8055528402328491
1658800503.0195613,2539,0.8136011958122253
1658800506.6065598,2549,0.8972207307815552
1658800511.7401001,2559,0.8664331436157227
1658800515.2960877,2569,0.7155343890190125
1658800518.870085,2579,0.9030011296272278
1658800522.4890862,2589,0.8136743307113647
1658800527.7811003,2599,0.7542645931243896
1658800531.4300964,2609,0.7443201541900635
1658800535.071097,2619,0.835292637348175
1658800540.317097,2629,0.8271705508232117
1658800543.9151003,2639,0.7582947611808777
1658800547.559111,2649,0.796567976474762
1658800551.182098,2659,0.7954351902008057
1658800556.3801,2669,0.7806791067123413
1658800560.1460967,2679,0.7333537340164185
1658800563.8811023,2689,0.8739992380142212
1658800567.5300987,2699,0.8663179278373718
1658800572.8520997,2709,0.876586377620697
1658800576.4900968,2719,0.8765705227851868
1658800580.1780965,2729,0.869783341884613
1658800585.5090969,2739,0.890773594379425
1658800589.1290972,2749,0.7466564774513245
1658800592.778101,2759,0.8916864395141602
1658800596.4340973,2769,0.8095678091049194
1658800601.800098,2779,0.8068457841873169
1658800606.0220969,2789,0.8093501329421997
1658800615.107097,2799,0.8432750701904297
1658800626.0051117,2809,0.8615260124206543
1658800635.2640967,2819,0.827290415763855
1658800643.9221003,2829,0.786664605140686
1658800651.7791066,2839,0.8293728232383728
1658800661.341104,2849,0.8404605388641357
1658800669.207099,2859,0.6772888898849487
1658800677.0621269,2869,0.889208197593689
1658800684.9470966,2879,0.8281318545341492
1658800694.5221672,2889,0.8493466973304749
1658800702.3411596,2899,0.8238729238510132
1658800710.1771715,2909,0.8761259317398071
1658800719.8831627,2919,0.8774586915969849
1658800727.7291598,2929,0.7175202369689941
1658800735.5841603,2939,0.8278232216835022
1658800743.423161,2949,0.8629544377326965
1658800752.9901905,2959,0.8068803548812866
1658800760.809189,2969,0.8022484183311462
1658800768.682193,2979,0.8116579651832581
1658800778.3891957,2989,0.8292155265808105
1658800786.2771907,2999,0.8261783719062805
1658800794.3981898,3009,0.8132131695747375
1658800802.5531893,3019,0.8630548119544983
1658800812.22119,3029,0.7744804620742798
1658800820.0291898,3039,0.738239586353302
1658800827.8071923,3049,0.8466796875
1658800835.6031895,3059,0.8460987210273743
1658800845.0572462,3069,0.832813024520874
1658800852.8472452,3079,0.7692041397094727
1658800860.6382487,3089,0.8593588471412659
1658800870.0294774,3099,0.895451009273529
1658800877.8275259,3109,0.7271433472633362
1658800885.6005993,3119,0.8562043309211731
1658800893.377568,3129,0.8259809613227844
1658800902.806126,3139,0.7835049033164978
1658800910.5781345,3149,0.8221694827079773
1658800918.3761296,3159,0.8401171565055847
1658800927.8041775,3169,0.8469631671905518
1658800935.602205,3179,0.8231961131095886
1658800943.393297,3189,0.788782000541687
1658800951.1813385,3199,0.8543066382408142
1658800960.6099503,3209,0.8009933233261108
1658800968.4119668,3219,0.671887993812561
1658800976.2049477,3229,0.8167712688446045
1658800984.0089374,3239,0.8511428236961365
1658800993.4338536,3249,0.8416962623596191
1658801001.2128828,3259,0.8157162070274353
1658801009.0218523,3269,0.8769915103912354
1658801018.4811668,3279,0.8873675465583801
1658801026.2681665,3289,0.6911341547966003
1658801032.0731683,3299,0.8876622915267944
1658801035.617166,3309,0.8395697474479675
1658801040.7831967,3319,0.7860382795333862
1658801044.2771614,3329,0.8279063701629639
1658801047.8071582,3339,0.796323299407959
1658801053.0094981,3349,0.7945412397384644
1658801056.5464997,3359,0.8833737969398499
1658801060.1004987,3369,0.7138040661811829
1658801063.6415026,3379,0.8242972493171692
1658801068.793234,3389,0.7588481903076172
1658801072.332215,3399,0.6670851111412048
1658801075.8962183,3409,0.8328604698181152
1658801079.464229,3419,0.8763694167137146
1658801084.6661887,3429,0.8534759283065796
1658801088.2521887,3439,0.8294636607170105
1658801091.8001974,3449,0.8649484515190125
1658801096.9467597,3459,0.8506290316581726
1658801100.523715,3469,0.6692408919334412
1658801104.0977094,3479,0.8762794733047485
1658801107.6487176,3489,0.8464661836624146
1658801112.8750412,3499,0.730094313621521
1658801116.425041,3509,0.7843195796012878
1658801119.995051,3519,0.7889752388000488
1658801125.1971507,3529,0.8426673412322998
1658801128.810169,3539,0.8482009172439575
1658801132.3991497,3549,0.8427307605743408
1658801135.9891498,3559,0.8534020781517029
1658801141.2536159,3569,0.8010774850845337
1658801144.797617,3579,0.694585919380188
1658801148.360616,3589,0.9123441576957703
1658801152.002615,3599,0.857906699180603
1658801157.23228,3609,0.8256961107254028
1658801160.7982812,3619,0.8356468677520752
1658801164.3862793,3629,0.8750686049461365
1658801169.6759355,3639,0.9117202162742615
1658801173.26593,3649,0.7758721709251404
1658801176.8529465,3659,0.8697792291641235
1658801180.4269323,3669,0.7716999053955078
1658801185.5759447,3679,0.8160338401794434
1658801189.1549323,3689,0.810200035572052
1658801192.7259345,3699,0.8564708828926086
1658801197.978922,3709,0.7965213060379028
1658801201.5179136,3719,0.7909947633743286
1658801205.0709136,3729,0.8376421928405762
1658801208.6679137,3739,0.8293144106864929
1658801213.8161576,3749,0.7973290085792542
1658801217.4141347,3759,0.6288802623748779
1658801221.003139,3769,0.8542343378067017
1658801224.5861294,3779,0.8597537875175476
1658801229.7679622,3789,0.839374303817749
1658801233.376963,3799,0.8261970281600952
1658801236.9409785,3809,0.8568261861801147
1658801242.0992136,3819,0.8434770703315735
1658801245.650217,3829,0.7071581482887268
1658801249.2552254,3839,0.8725020885467529
1658801252.8212214,3849,0.8716269135475159
1658801258.0522156,3859,0.7900829315185547
1658801261.6112146,3869,0.7660254836082458
1658801265.2152164,3879,0.8199387788772583
1658801270.3970716,3889,0.8258805274963379
1658801273.975071,3899,0.8997548222541809
1658801277.5330725,3909,0.8384886980056763
1658801281.1040711,3919,0.858258068561554
1658801286.37819,3929,0.8023517727851868
1658801289.9531913,3939,0.7403993010520935
1658801293.5042036,3949,0.897059440612793
1658801297.1151903,3959,0.8809128403663635
1658801302.2292616,3969,0.8297136425971985
1658801305.8182178,3979,0.8468692302703857
1658801309.4082181,3989,0.8962602019309998
1658801314.619561,3999,0.8695234656333923
1658801318.1765766,4009,0.7975304126739502
1658801321.7635624,4019,0.8681667447090149
1658801325.3545594,4029,0.8781924843788147
1658801330.5491247,4039,0.7853430509567261
1658801334.1131294,4049,0.8728688359260559
1658801337.6951244,4059,0.8433854579925537
1658801342.9181814,4069,0.8544859290122986
1658801346.463227,4079,0.8571034669876099
1658801350.0341923,4089,0.7577173709869385
1658801353.6182027,4099,0.875338077545166
1658801358.8202379,4109,0.8344094753265381
1658801362.3968542,4119,0.7501894235610962
1658801365.9818966,4129,0.8949093818664551
1658801369.5748544,4139,0.8612653613090515
1658801374.8210373,4149,0.8643240332603455
1658801378.4050379,4159,0.8200432062149048
1658801381.9820383,4169,0.8819106817245483
1658801387.1551797,4179,0.8848850131034851
1658801390.748193,4189,0.7838167548179626
1658801394.3271883,4199,0.880327045917511
1658801397.94618,4209,0.8518574833869934
1658801403.106143,4219,0.8296498656272888
1658801406.6681414,4229,0.799537718296051
1658801410.214144,4239,0.8541306257247925
1658801415.464158,4249,0.8458269834518433
1658801419.0511487,4259,0.9013546109199524
1658801422.6621459,4269,0.8685781359672546
1658801426.285145,4279,0.8782069683074951
1658801431.4940772,4289,0.8286316990852356
1658801435.0800898,4299,0.7189211249351501
1658801438.660089,4309,0.9077510833740234
1658801442.2330756,4319,0.8550177216529846
1658801447.4542656,4329,0.8420212268829346
1658801451.0332675,4339,0.8192608952522278
1658801454.608265,4349,0.8878358006477356
1658801459.791198,4359,0.9002761244773865
1658801463.3921964,4369,0.6865402460098267
1658801466.971194,4379,0.9088690280914307
1658801470.5462027,4389,0.8768015503883362
1658801475.7802207,4399,0.8166115880012512
1658801479.3462157,4409,0.8473139405250549
1658801482.9142065,4419,0.8483354449272156
1658801488.0962064,4429,0.8090875148773193
1658801491.6732113,4439,0.8498897552490234
1658801495.2502067,4449,0.840290367603302
1658801498.8572106,4459,0.8532530665397644
1658801504.070237,4469,0.8105432391166687
1658801507.6962368,4479,0.6764177680015564
1658801511.2792482,4489,0.8682476282119751
1658801514.903237,4499,0.871916651725769
1658801520.1101778,4509,0.8317975401878357
1658801523.6751752,4519,0.8813624382019043
1658801527.2402053,4529,0.8634316325187683
1658801532.3960924,4539,0.8882067203521729
1658801535.9631,4549,0.7848824858665466
1658801539.5521064,4559,0.8843855261802673
1658801543.1350942,4569,0.8344497084617615
1658801548.3641882,4579,0.7928959131240845
1658801551.9541912,4589,0.8383017778396606
1658801555.5611885,4599,0.8349495530128479
1658801560.7599137,4609,0.87330561876297
1658801564.340916,4619,0.8600696325302124
1658801567.890931,4629,0.8064493536949158
1658801571.4359117,4639,0.8852852582931519
1658801576.6428425,4649,0.826531708240509
1658801580.2298343,4659,0.6964753866195679
1658801583.7988632,4669,0.8740178942680359
1658801587.4588337,4679,0.8415016531944275
1658801592.6831243,4689,0.8558228611946106
1658801596.2781415,4699,0.8649780750274658
1658801599.842123,4709,0.871263325214386
1658801605.082552,4719,0.898271918296814
1658801608.6465635,4729,0.7969363331794739
1658801612.215551,4739,0.861894965171814
1658801615.8405535,4749,0.8967023491859436
1658801621.0646808,4759,0.8275764584541321
1658801624.668684,4769,0.811336100101471
1658801628.2346814,4779,0.877916157245636
1658801633.3741736,4789,0.8100888729095459
1658801636.976174,4799,0.85946124792099
1658801640.575177,4809,0.8393971920013428
1658801644.1321867,4819,0.7998582124710083
1658801649.2774174,4829,0.7730087041854858
1658801652.8434088,4839,0.6698023080825806
1658801656.3974156,4849,0.8615115284919739
1658801660.0274088,4859,0.8756136894226074
1658801665.2785466,4869,0.8377845287322998
1658801668.8615575,4879,0.8162283897399902
1658801672.4785511,4889,0.8814885020256042
1658801677.6997478,4899,0.9092227220535278
1658801681.2777479,4909,0.785542368888855
1658801684.887749,4919,0.9049674272537231
1658801688.4857929,4929,0.78504878282547
1658801693.6861677,4939,0.8085156083106995
1658801697.245164,4949,0.7835928201675415
1658801700.8271492,4959,0.8667105436325073
1658801706.041611,4969,0.8582413792610168
1658801709.6406255,4979,0.8915141224861145
1658801713.2576106,4989,0.8814370632171631
1658801716.8416097,4999,0.8817093968391418
1658801721.9911969,5009,0.7782527804374695
1658801725.6212156,5019,0.6801509261131287
1658801729.1621897,5029,0.8901241421699524
1658801732.7341893,5039,0.8539207577705383
1658801737.95203,5049,0.8747057318687439
1658801741.55103,5059,0.8371145725250244
1658801745.1570165,5069,0.9051269888877869
1658801750.3704524,5079,0.9038420915603638
1658801753.9914637,5089,0.8477905988693237
1658801757.5454667,5099,0.9077407717704773
1658801761.1364539,5109,0.8671364784240723
1658801766.331723,5119,0.7900667190551758
1658801769.9037235,5129,0.811632513999939
1658801773.4847226,5139,0.880169689655304
1658801778.6141114,5149,0.8937616348266602
1658801782.1981213,5159,0.8674325346946716
1658801785.772108,5169,0.8319716453552246
1658801789.3161192,5179,0.8500605821609497
1658801794.5591881,5189,0.7970160245895386
1658801798.1362011,5199,0.7325396537780762
1658801801.7291887,5209,0.871387243270874
1658801805.3191905,5219,0.8732587099075317
1658801810.6041605,5229,0.864620566368103
1658801814.2141612,5239,0.8075979351997375
1658801817.826168,5249,0.8739316463470459
1658801823.0090344,5259,0.9072123765945435
1658801826.606038,5269,0.7942179441452026
1658801830.213034,5279,0.8976336717605591
1658801833.8190372,5289,0.8643227219581604
1658801838.9461904,5299,0.8026829361915588
1658801842.5591877,5309,0.8749310374259949
1658801846.1361885,5319,0.9010593891143799
1658801851.3241832,5329,0.8365662097930908
1658801854.9371893,5339,0.8491812348365784
1658801858.5211823,5349,0.8031452894210815
1658801862.0752044,5359,0.8636074662208557
1658801867.2531216,5369,0.8324614763259888
1658801870.844123,5379,0.6705235838890076
1658801874.413123,5389,0.8950457572937012
1658801877.9781258,5399,0.8934324979782104
1658801883.1880293,5409,0.8041277527809143
1658801886.736028,5419,0.8640211224555969
1658801890.3090274,5429,0.8912286162376404
1658801895.4787617,5439,0.9120115041732788
1658801899.0587568,5449,0.7758986949920654
1658801902.6547556,5459,0.9149975776672363
1658801906.2717557,5469,0.837153971195221
1658801911.460121,5479,0.8377139568328857
1658801915.0381138,5489,0.8560916185379028
1658801918.5991166,5499,0.8814690113067627
1658801923.833235,5509,0.8598509430885315
1658801927.4382346,5519,0.8818630576133728
1658801931.0122461,5529,0.8732951879501343
1658801934.588236,5539,0.9020847082138062
1658801939.7911806,5549,0.8095875978469849
1658801943.39617,5559,0.7476011514663696
1658801946.9641721,5569,0.817938506603241
1658801950.5421824,5579,0.867374837398529
1658801955.7401648,5589,0.8770350813865662
1658801959.3301542,5599,0.8686911463737488
1658801962.9171531,5609,0.9166122674942017
1658801968.112909,5619,0.9038892984390259
1658801971.6939242,5629,0.7652610540390015
1658801975.3019202,5639,0.9059141874313354
1658801978.8569083,5649,0.8165352940559387
1658801984.0329108,5659,0.799408495426178
1658801987.645907,5669,0.8474805355072021
1658801991.2529082,5679,0.8477818965911865
1658801996.4660242,5689,0.8670316338539124
1658802000.0470233,5699,0.8944214582443237
1658802003.6080344,5709,0.8637855052947998
1658802007.198024,5719,0.9037980437278748
1658802012.3603406,5729,0.8418363332748413
1658802015.9663396,5739,0.7750078439712524
1658802019.5471165,5749,0.9043500423431396
1658802023.1351159,5759,0.8720273971557617
1658802028.3985357,5769,0.8445311784744263
1658802031.9605336,5779,0.906478226184845
1658802035.5385346,5789,0.8732796311378479
1658802040.81519,5799,0.8917824625968933
1658802044.428188,5809,0.7817932963371277
1658802047.9951894,5819,0.8974683880805969
1658802051.5911896,5829,0.8564768433570862
1658802056.747742,5839,0.8565713763237
1658802060.326747,5849,0.8553061485290527
1658802063.956743,5859,0.8908439874649048
1658802069.1480694,5869,0.8502352833747864
1658802072.7120702,5879,0.8165253400802612
1658802076.2990701,5889,0.8098090887069702
1658802079.8970711,5899,0.7973015308380127
1658802085.0290926,5909,0.7931757569313049
1658802088.613113,5919,0.7150477766990662
1658802092.1840951,5929,0.8843669891357422
1658802095.7631228,5939,0.8835120797157288
1658802100.9590993,5949,0.8706498146057129
1658802104.5500925,5959,0.8149096369743347
1658802108.1360834,5969,0.8902195692062378
1658802113.2861862,5979,0.8830239176750183
1658802116.9111967,5989,0.7803553342819214
1658802120.4881892,5999,0.937981128692627
1658802124.077187,6009,0.8838779926300049
1658802129.2826524,6019,0.8313214778900146
1658802132.890657,6029,0.8402011394500732
1658802136.4926395,6039,0.8797726631164551
1658802141.6870282,6049,0.8623476624488831
1658802145.2420378,6059,0.9092847108840942
1658802148.8230324,6069,0.8133283853530884
1658802152.3710291,6079,0.8531094789505005
1658802157.5942464,6089,0.8111900687217712
1658802161.144237,6099,0.729084312915802
1658802164.7412417,6109,0.8812215924263
1658802168.3182375,6119,0.9188792705535889
1658802173.5221817,6129,0.8938644528388977
1658802177.09818,6139,0.915726900100708
1658802180.7141712,6149,0.8783771991729736
1658802185.8942063,6159,0.9171682000160217
1658802189.4741666,6169,0.7953406572341919
1658802193.0631917,6179,0.9360994696617126
1658802196.6461632,6189,0.8608905673027039
1658802201.8676302,6199,0.7531443238258362
1658802205.4626276,6209,0.8526086807250977
1658802209.0236297,6219,0.8890947699546814
1658802214.2531042,6229,0.8137589693069458
1658802217.8371031,6239,0.9141900539398193
1658802221.4111085,6249,0.8322708010673523
1658802225.014116,6259,0.8677693009376526
1658802230.1795762,6269,0.8383755683898926
1658802233.7985752,6279,0.6990970969200134
1658802237.3965764,6289,0.8555215001106262
1658802240.9735756,6299,0.889382541179657
1658802246.1791692,6309,0.9078329205513
1658802249.7411742,6319,0.8783993721008301
1658802253.319184,6329,0.8600113391876221
1658802258.4562316,6339,0.9317651987075806
1658802262.066227,6349,0.7912920117378235
1658802265.648231,6359,0.8814821243286133
1658802269.2322292,6369,0.8221540451049805
1658802274.4208689,6379,0.8346474766731262
1658802278.008865,6389,0.8724477887153625
1658802281.6068654,6399,0.8599152565002441
1658802286.768092,6409,0.8747393488883972
1658802290.3290918,6419,0.9197145700454712
1658802293.8910918,6429,0.7996436953544617
1658802297.5100942,6439,0.8651005625724792
1658802302.710227,6449,0.8222507238388062
1658802306.245225,6459,0.718451738357544
1658802309.8512444,6469,0.9102209806442261
1658802313.4592252,6479,0.8925446271896362
1658802318.6631463,6489,0.8799616098403931
1658802322.27014,6499,0.7937577366828918
1658802325.8611403,6509,0.8780839443206787
1658802331.1002007,6519,0.9011719822883606
1658802334.7061877,6529,0.7310507297515869
1658802338.274187,6539,0.920059859752655
1658802341.862201,6549,0.9031809568405151
1658802347.0445702,6559,0.8416092395782471
1658802350.6235745,6569,0.8024080991744995
1658802354.231571,6579,0.8842632174491882
1658802359.4180946,6589,0.8633079528808594
1658802363.0370948,6599,0.8891089558601379
1658802366.6240995,6609,0.8017770051956177
1658802370.1970942,6619,0.8363555073738098
1658802375.408926,6629,0.8318012952804565
1658802378.9709444,6639,0.7642665505409241
1658802382.6139255,6649,0.9114568829536438
1658802386.1839266,6659,0.8943970799446106
1658802391.3651428,6669,0.8359147906303406
1658802394.966143,6679,0.871799886226654
1658802398.5391607,6689,0.9014618396759033
1658802403.711545,6699,0.9227307438850403
1658802407.2775362,6709,0.7587146759033203
1658802410.8945658,6719,0.8894147276878357
1658802414.451536,6729,0.898390531539917
1658802419.6642134,6739,0.7867788672447205
1658802423.2642224,6749,0.8936147093772888
1658802426.8572068,6759,0.8708522319793701
1658802431.962215,6769,0.7980045080184937
1658802435.5952091,6779,0.8476151823997498
1658802439.1852522,6789,0.8134252429008484
1658802442.7662172,6799,0.8891715407371521
1658802447.9458108,6809,0.8466569781303406
1658802451.539811,6819,0.7622388005256653
