Wall time,Step,Value
1658795809.9361498,1519,0.7511397004127502
1658795813.4981506,1529,0.7160454988479614
1658795817.0771492,1539,0.7567242383956909
1658795822.268163,1549,0.7698884010314941
1658795825.85719,1559,0.7699024677276611
1658795829.408215,1569,0.7267744541168213
1658795833.0031908,1579,0.8218838572502136
1658795838.233062,1589,0.7937445640563965
1658795841.8040657,1599,0.6348552703857422
1658795845.4040809,1609,0.8406811952590942
1658795848.976065,1619,0.8256025910377502
1658795854.1862006,1629,0.8117590546607971
1658795857.7761934,1639,0.7304959893226624
1658795861.389202,1649,0.8348739147186279
1658795866.6072302,1659,0.8490092158317566
1658795872.9562285,1669,0.7126251459121704
1658795882.0112293,1679,0.8111881613731384
1658795891.0111842,1689,0.7770320177078247
1658795901.403981,1699,0.7216336131095886
1658795910.0579815,1709,0.7143884897232056
1658795918.1379807,1719,0.7799198627471924
1658795927.6662354,1729,0.7188861966133118
1658795935.5122385,1739,0.7530068755149841
1658795943.3782341,1749,0.7767409682273865
1658795951.236772,1759,0.7906038761138916
1658795960.747168,1769,0.7601169347763062
1658795968.6071978,1779,0.5816825032234192
1658795972.724153,1789,0.753986656665802
1658795976.2381556,1799,0.8143407106399536
1658795981.3741002,1809,0.8385429382324219
1658795984.9371116,1819,0.803744375705719
1658795988.5120986,1829,0.8409258127212524
1658795993.6564722,1839,0.8559321165084839
1658795997.2064729,1849,0.6701996922492981
1658796000.8254738,1859,0.854397714138031
1658796004.382481,1869,0.7521079778671265
1658796009.5492027,1879,0.7398854494094849
1658796013.1521914,1889,0.7788349986076355
1658796016.7482076,1899,0.7890690565109253
1658796021.9309564,1909,0.7943031191825867
1658796025.5269454,1919,0.8234785199165344
1658796029.1129422,1929,0.6507949233055115
1658796032.6479554,1939,0.7927263379096985
1658796037.805911,1949,0.8189008831977844
1658796041.3759112,1959,0.576712429523468
1658796044.9219112,1969,0.8529189825057983
1658796048.4949207,1979,0.7991738319396973
1658796053.707233,1989,0.7889934778213501
1658796057.2592306,1999,0.7375006675720215
1658796060.858248,2009,0.8530036211013794
1658796066.008835,2019,0.8678483963012695
1658796069.6218352,2029,0.7578862309455872
1658796073.239862,2039,0.848523736000061
1658796076.795843,2049,0.832266092300415
1658796081.981067,2059,0.7300903797149658
1658796089.8300564,2069,0.7650513648986816
1658796098.813068,2079,0.7794519662857056
1658796109.386213,2089,0.8078290224075317
1658796118.4252386,2099,0.8585295677185059
1658796126.3792222,2109,0.7839062213897705
1658796135.045649,2119,0.811357319355011
1658796145.0280204,2129,0.8202221393585205
1658796152.8110583,2139,0.7222790718078613
1658796160.490984,2149,0.8313015103340149
1658796169.41698,2159,0.8293833136558533
1658796179.676942,2169,0.7937190532684326
1658796188.151061,2179,0.736782968044281
1658796196.678941,2189,0.8619255423545837
1658796206.321158,2199,0.8708963990211487
1658796214.1431522,2209,0.7393759489059448
1658796221.9701512,2219,0.862963855266571
1658796229.7913451,2229,0.8093995451927185
1658796239.2684107,2239,0.7729625701904297
1658796247.085415,2249,0.7248913049697876
1658796254.9004133,2259,0.7973573207855225
1658796264.418192,2269,0.8106891512870789
1658796272.2502022,2279,0.8237791061401367
1658796280.0818698,2289,0.7132920026779175
1658796287.9168735,2299,0.8246559500694275
1658796297.37605,2309,0.7365638613700867
1658796305.2160513,2319,0.6141296625137329
1658796313.0390494,2329,0.8570730686187744
1658796320.8600516,2339,0.8602973222732544
1658796330.2895355,2349,0.8430861234664917
1658796338.1125028,2359,0.7511021494865417
1658796345.9276097,2369,0.8525781631469727
1658796355.359477,2379,0.8539616465568542
1658796363.1824887,2389,0.7868233323097229
1658796371.0124779,2399,0.8690422177314758
1658796378.8324797,2409,0.8708709478378296
1658796388.3124783,2419,0.7573424577713013
1658796396.160477,2429,0.82827228307724
1658796403.990484,2439,0.78854900598526
1658796413.4189646,2449,0.8233192563056946
1658796421.2419124,2459,0.8111243844032288
1658796429.0769022,2469,0.7972158789634705
1658796436.9098945,2479,0.8550796508789062
1658796446.354037,2489,0.7863803505897522
1658796454.1890411,2499,0.6679654717445374
1658796462.0010347,2509,0.8688001036643982
1658796469.8280077,2519,0.8515323996543884
1658796479.3092055,2529,0.8333251476287842
1658796487.136189,2539,0.7269655466079712
1658796494.94916,2549,0.8592274785041809
1658796504.4649422,2559,0.8677027821540833
1658796512.286951,2569,0.7455968856811523
1658796520.1119432,2579,0.8911345601081848
1658796527.914942,2589,0.8267771005630493
1658796537.4032326,2599,0.8025662302970886
1658796545.2352083,2609,0.8266961574554443
1658796553.072266,2619,0.8127219080924988
1658796562.501906,2629,0.8177348375320435
1658796570.3498497,2639,0.8333261013031006
1658796578.165846,2649,0.7795644402503967
1658796585.9828677,2659,0.8588677644729614
1658796595.3301907,2669,0.7776585817337036
1658796604.5082304,2679,0.6889684796333313
1658796613.5942233,2689,0.8608282208442688
1658796622.4962447,2699,0.8350520730018616
1658796633.1912045,2709,0.8086950182914734
1658796642.1501875,2719,0.8318000435829163
1658796651.0782318,2729,0.8468320369720459
1658796661.8581433,2739,0.8418534398078918
1658796670.8191211,2749,0.6785925626754761
1658796679.8751557,2759,0.8857069611549377
1658796688.7591207,2769,0.8500295281410217
1658796698.247296,2779,0.7490754723548889
1658796706.1292667,2789,0.7680993676185608
1658796714.0171926,2799,0.7962793707847595
1658796723.4855597,2809,0.7873618006706238
1658796731.3376067,2819,0.8443484306335449
1658796739.1945596,2829,0.8147472143173218
1658796747.0705738,2839,0.7886443138122559
1658796756.5745947,2849,0.7993570566177368
1658796764.4326267,2859,0.6661781072616577
1658796772.3185887,2869,0.8158729076385498
1658796780.1775923,2879,0.8413836359977722
1658796789.6671119,2889,0.8476874232292175
1658796797.5191236,2899,0.7630029916763306
1658796805.0881197,2909,0.8329662680625916
1658796814.562532,2919,0.8820262551307678
1658796822.42453,2929,0.7569239735603333
1658796830.3005328,2939,0.8572056889533997
1658796838.1675303,2949,0.7990631461143494
1658796847.6902134,2959,0.7754786014556885
1658796855.5519161,2969,0.7218906283378601
1658796863.4079108,2979,0.7455350756645203
1658796872.3129158,2989,0.8338618278503418
1658796875.8409116,2999,0.8644226789474487
1658796879.3489642,3009,0.7509472370147705
1658796882.8639207,3019,0.8753607869148254
1658796888.0357296,3029,0.7868000268936157
1658796891.6077116,3039,0.6208076477050781
1658796895.9477148,3049,0.8380473852157593
1658796903.765711,3059,0.8731520771980286
1658796913.2601037,3069,0.8141027688980103
1658796921.104115,3079,0.8097968697547913
1658796928.9171414,3089,0.8626172542572021
1658796938.4125154,3099,0.8454933762550354
1658796946.249511,3109,0.7358918786048889
1658796954.0781643,3119,0.8612838983535767
1658796961.917162,3129,0.739208996295929
1658796971.407975,3139,0.7922227382659912
1658796979.2440395,3149,0.7780705690383911
1658796987.0640342,3159,0.7749100923538208
1658796994.7554324,3169,0.827991783618927
1658796998.336432,3179,0.8566153645515442
1658797001.9384444,3189,0.6853813529014587
1658797005.5164456,3199,0.8644993901252747
1658797010.702278,3209,0.7641403675079346
1658797014.294303,3219,0.679252564907074
1658797017.8382797,3229,0.8349272012710571
1658797021.4302814,3239,0.8404802083969116
1658797026.6144762,3249,0.8124217987060547
1658797030.1294806,3259,0.8210175037384033
1658797033.7204769,3269,0.8627761006355286
1658797038.9210496,3279,0.8738679885864258
1658797042.4610364,3289,0.7477554678916931
1658797046.030037,3299,0.8411882519721985
1658797049.6050367,3309,0.7792481780052185
1658797054.8010497,3319,0.731608510017395
1658797058.3850462,3329,0.7801089882850647
1658797061.9470632,3339,0.8001328110694885
1658797067.0636227,3349,0.8002472519874573
1658797070.6336029,3359,0.889970064163208
1658797074.2445903,3369,0.7566102743148804
1658797077.82759,3379,0.8895264267921448
1658797082.9932318,3389,0.77524733543396
1658797086.5672228,3399,0.6748006939888
1658797090.1702168,3409,0.8932442665100098
1658797093.7352343,3419,0.8569748997688293
1658797098.9211082,3429,0.8666673302650452
1658797102.5081105,3439,0.8291904926300049
1658797106.1091049,3449,0.8891254663467407
1658797111.2822149,3459,0.872873067855835
1658797114.8462162,3469,0.7750590443611145
1658797118.407214,3479,0.8775289058685303
1658797122.0382266,3489,0.7838542461395264
1658797127.2482314,3499,0.789258599281311
1658797130.828188,3509,0.7615190148353577
1658797134.424196,3519,0.8375219106674194
1658797139.561188,3529,0.8238280415534973
1658797143.1262295,3539,0.8207923769950867
1658797146.7201922,3549,0.8097724318504333
1658797150.3412013,3559,0.8609533309936523
1658797155.5141697,3569,0.833043098449707
1658797159.067165,3579,0.6954247355461121
1658797162.6801648,3589,0.8096674084663391
1658797166.2651649,3599,0.8564938306808472
1658797171.4311957,3609,0.8407428860664368
1658797175.014198,3619,0.8240936398506165
1658797178.6131978,3629,0.8806331157684326
1658797183.7861536,3639,0.9007598161697388
1658797187.388139,3649,0.7581540942192078
1658797190.9841387,3659,0.856440544128418
1658797194.5571396,3669,0.887046754360199
1658797199.7270262,3679,0.7951177954673767
1658797203.2850258,3689,0.8589581847190857
1658797206.8460267,3699,0.850117027759552
1658797212.0330021,3709,0.8142733573913574
1658797215.6699882,3719,0.8974871039390564
1658797219.2459924,3729,0.7395210862159729
1658797222.845992,3739,0.8705391883850098
1658797228.0532176,3749,0.7996380925178528
1658797231.6472008,3759,0.605695366859436
1658797235.2521932,3769,0.8390390276908875
1658797238.9321966,3779,0.8498402833938599
1658797244.1667051,3789,0.8197098970413208
1658797247.7747078,3799,0.8095226883888245
1658797251.3767052,3809,0.8651527762413025
1658797256.5551498,3819,0.8786687254905701
1658797260.1861594,3829,0.7952912449836731
1658797263.8071465,3839,0.8642458319664001
1658797267.359161,3849,0.7910053730010986
1658797272.5320578,3859,0.810515284538269
1658797276.1430576,3869,0.7330180406570435
1658797279.6980586,3879,0.8433440923690796
1658797284.8985338,3889,0.8379045128822327
1658797288.5045354,3899,0.837944507598877
1658797292.0955348,3909,0.8273268342018127
1658797295.67655,3919,0.8046380877494812
1658797300.8511834,3929,0.8142502903938293
1658797304.3921762,3939,0.7022647261619568
1658797307.9761765,3949,0.8810440897941589
1658797311.5231762,3959,0.844219446182251
1658797316.6022353,3969,0.8512853980064392
1658797320.170234,3979,0.8002151250839233
1658797323.7592268,3989,0.8555868268013
1658797328.9744022,3999,0.8834917545318604
1658797332.587415,4009,0.7539718151092529
1658797336.1314108,4019,0.8645619750022888
1658797339.7084026,4029,0.8150160908699036
1658797344.8231313,4039,0.7664008140563965
1658797348.4211278,4049,0.8084312081336975
1658797351.9991353,4059,0.7866654396057129
1658797357.219188,4069,0.825801432132721
1658797360.8121948,4079,0.8830490708351135
1658797364.3872128,4089,0.8407561182975769
1658797367.9871876,4099,0.8511494994163513
1658797373.1749632,4109,0.8536115288734436
1658797376.7009614,4119,0.7511234283447266
1658797380.3069549,4129,0.8867971897125244
1658797383.8619595,4139,0.8221724033355713
1658797389.0642433,4149,0.8770543932914734
1658797392.6811905,4159,0.8000710606575012
1658797396.3001764,4169,0.8616964221000671
1658797401.5010967,4179,0.8790391087532043
1658797405.0910974,4189,0.7915536761283875
1658797408.687099,4199,0.8605278730392456
1658797412.2880988,4209,0.8498205542564392
1658797417.4440167,4219,0.7887932062149048
1658797421.0040166,4229,0.8413423895835876
1658797424.595018,4239,0.8022421002388
1658797429.7303793,4249,0.8464834690093994
1658797433.3273766,4259,0.8642846941947937
1658797436.9043787,4269,0.7867869138717651
1658797440.4983733,4279,0.8207353353500366
1658797445.6751916,4289,0.8464779853820801
1658797449.2581985,4299,0.7612770199775696
1658797452.854191,4309,0.882276713848114
1658797456.4591908,4319,0.8612462282180786
1658797461.5899289,4329,0.8642756938934326
1658797465.1969433,4339,0.7853870391845703
1658797468.796938,4349,0.8739987015724182
1658797474.0381973,4359,0.9042165279388428
1658797477.6052253,4369,0.7796139121055603
1658797481.239195,4379,0.8743866086006165
1658797484.835208,4389,0.8445169925689697
1658797490.0401464,4399,0.8135541677474976
1658797493.6291773,4409,0.7852410078048706
1658797497.1951458,4419,0.8628475666046143
1658797502.3517299,4429,0.7967771291732788
1658797505.9477265,4439,0.8714889883995056
1658797509.53473,4449,0.8433630466461182
1658797513.11675,4459,0.8856909871101379
1658797518.3060954,4469,0.8198137879371643
1658797521.8840914,4479,0.7000747323036194
1658797525.4611104,4489,0.8523797392845154
1658797529.067095,4499,0.896184504032135
1658797534.2021968,4509,0.853469729423523
1658797537.7671945,4519,0.8525895476341248
1658797541.3641932,4529,0.8247601985931396
1658797546.5266798,4539,0.9013800621032715
1658797550.100679,4549,0.8044964671134949
1658797553.6547418,4559,0.9071249961853027
1658797557.2296793,4569,0.8864325284957886
1658797562.4295466,4579,0.8392782807350159
1658797566.050529,4589,0.8160872459411621
1658797569.6315408,4599,0.8513600826263428
1658797574.728154,4609,0.8276359438896179
1658797578.3221521,4619,0.8656871318817139
1658797581.9021513,4629,0.7473671436309814
1658797585.4681516,4639,0.8466506600379944
1658797590.617174,4649,0.8482224941253662
1658797594.1941705,4659,0.7500890493392944
1658797597.788171,4669,0.8500603437423706
1658797601.391196,4679,0.8705573678016663
1658797606.597703,4689,0.841330885887146
1658797610.2017024,4699,0.8257965445518494
1658797613.7917037,4709,0.8971438407897949
1658797619.0561671,4719,0.879577100276947
1658797622.641184,4729,0.7242109179496765
1658797626.1801665,4739,0.8544718623161316
1658797629.7751682,4749,0.8251309394836426
1658797634.9175951,4759,0.7462165355682373
1658797638.5035942,4769,0.8420864343643188
1658797642.0796087,4779,0.8242999315261841
1658797647.2112284,4789,0.8664637804031372
1658797650.7712245,4799,0.8860333561897278
1658797654.376224,4809,0.7843331694602966
1658797657.956225,4819,0.8374022245407104
1658797663.150431,4829,0.7830842733383179
1658797666.731426,4839,0.7152611613273621
1658797670.3344262,4849,0.8537847995758057
1658797673.903426,4859,0.8548892140388489
1658797679.1200237,4869,0.8508977293968201
1658797682.7180293,4879,0.8168265223503113
1658797686.3230274,4889,0.8808078169822693
1658797691.4950836,4899,0.8760302066802979
1658797695.072087,4909,0.7727090120315552
1658797698.604138,4919,0.8789548277854919
1658797702.1760836,4929,0.8041359782218933
1658797707.3341553,4939,0.8418529629707336
1658797710.9201398,4949,0.8582486510276794
1658797714.530161,4959,0.8635572791099548
1658797719.7291596,4969,0.8446894884109497
1658797723.3071585,4979,0.8802546858787537
1658797726.873159,4989,0.8031408190727234
1658797730.4831586,4999,0.8619059920310974
1658797735.6710508,5009,0.7855556607246399
1658797739.2750378,5019,0.7565720677375793
1658797742.869045,5029,0.905194103717804
1658797746.465038,5039,0.8955179452896118
1658797751.6947448,5049,0.8197061419487
1658797755.2637596,5059,0.8224480152130127
1658797758.8587408,5069,0.89525306224823
1658797764.0471885,5079,0.9055847525596619
1658797767.6221957,5089,0.7875040769577026
1658797771.1811836,5099,0.8699935674667358
1658797774.7811842,5109,0.878999650478363
1658797779.9379177,5119,0.7994379997253418
1658797783.4819043,5129,0.8840126395225525
1658797787.038904,5139,0.8425973653793335
1658797792.1796465,5149,0.8733711242675781
1658797795.7466643,5159,0.8911734223365784
1658797799.3586452,5169,0.8508435487747192
1658797802.969648,5179,0.8802273869514465
1658797808.1682405,5189,0.8183603286743164
1658797811.7912061,5199,0.7879578471183777
1658797815.3341959,5209,0.8777461051940918
1658797818.9711878,5219,0.8301473259925842
1658797824.196065,5229,0.8619018793106079
1658797827.7750642,5239,0.8726910352706909
1658797831.370066,5249,0.89370197057724
1658797836.5414464,5259,0.9174450635910034
1658797840.1174629,5269,0.7066608667373657
1658797843.7464476,5279,0.8925497531890869
1658797847.3184638,5289,0.8546653389930725
1658797852.5203922,5299,0.8428593873977661
1658797856.1083925,5309,0.8377390503883362
1658797859.6784074,5319,0.847813606262207
1658797864.9552224,5329,0.8826414942741394
1658797868.599223,5339,0.845666766166687
1658797872.1522245,5349,0.8031693696975708
1658797875.7382748,5359,0.8174017667770386
1658797880.908218,5369,0.7733957767486572
1658797884.4942195,5379,0.7568576335906982
1658797888.0962186,5389,0.8935475945472717
1658797891.6632557,5399,0.8908087015151978
1658797896.8378417,5409,0.8656880259513855
1658797900.4588406,5419,0.8105754852294922
1658797904.051841,5429,0.8878911137580872
1658797909.2167184,5439,0.9188423752784729
1658797912.800706,5449,0.770347535610199
1658797916.4267175,5459,0.9231495261192322
1658797920.040714,5469,0.8339993953704834
1658797925.20112,5479,0.8488314747810364
1658797928.8001065,5489,0.8564404845237732
1658797932.4321063,5499,0.872398853302002
1658797937.6114242,5509,0.811484158039093
1658797941.2344244,5519,0.871508002281189
1658797944.807428,5529,0.8569566607475281
1658797948.391423,5539,0.8965038061141968
1658797953.6128411,5549,0.8317202925682068
1658797957.2058272,5559,0.7605572938919067
1658797960.756828,5569,0.8847765326499939
1658797964.336832,5579,0.8800137639045715
1658797969.528211,5589,0.9108766317367554
1658797973.141232,5599,0.8625774383544922
1658797976.7672117,5609,0.9059889316558838
1658797981.9251974,5619,0.8831456899642944
1658797985.5472093,5629,0.7984967827796936
1658797989.1201942,5639,0.9079157114028931
1658797992.709222,5649,0.8365487456321716
1658797997.8730824,5659,0.7762402296066284
1658798001.4421124,5669,0.8112555146217346
1658798005.015082,5679,0.8908472061157227
1658798010.1631105,5689,0.8707634210586548
1658798013.7151136,5699,0.9154068231582642
1658798017.3191388,5709,0.8661047220230103
1658798020.90211,5719,0.8699089288711548
1658798026.0702522,5729,0.8657302856445312
1658798029.6452441,5739,0.7377786636352539
1658798033.2352302,5749,0.9183884263038635
1658798036.8302433,5759,0.9173442125320435
1658798041.9628668,5769,0.8630046248435974
1658798045.5718725,5779,0.8912667632102966
1658798049.1858761,5789,0.892966628074646
1658798054.4470608,5799,0.8814310431480408
1658798058.0460644,5809,0.7074941992759705
1658798061.6160488,5819,0.9192615151405334
1658798065.1780515,5829,0.8874736428260803
1658798070.4222853,5839,0.8273916244506836
1658798074.00229,5849,0.8187772631645203
1658798077.5732968,5859,0.8738231658935547
1658798082.7181544,5869,0.8443095088005066
1658798086.3031437,5879,0.8476702570915222
1658798089.8861442,5889,0.7985001802444458
1658798093.4241433,5899,0.8510825037956238
1658798098.6270924,5909,0.806731641292572
1658798102.1780913,5919,0.7471409440040588
1658798105.733095,5929,0.8829318284988403
1658798109.350092,5939,0.8885777592658997
1658798114.4831634,5949,0.8559333086013794
1658798118.0631826,5959,0.8297750949859619
1658798121.6421638,5969,0.9158698916435242
1658798126.8792176,5979,0.8948458433151245
1658798130.4532335,5989,0.7508100271224976
1658798134.0301888,5999,0.8782190680503845
1658798137.5901997,6009,0.8677489757537842
1658798142.7965238,6019,0.812429666519165
1658798146.3305345,6029,0.798471212387085
1658798149.9135244,6039,0.8914429545402527
1658798155.0841765,6049,0.866075336933136
1658798158.6631749,6059,0.8882288336753845
1658798162.2341719,6069,0.7837523221969604
1658798165.8491766,6079,0.8846724629402161
1658798171.0261714,6089,0.7604988217353821
1658798174.629172,6099,0.7927564978599548
1658798178.2131822,6109,0.8432812094688416
1658798181.789176,6119,0.8749740719795227
1658798186.9771757,6129,0.8581508994102478
1658798190.5311742,6139,0.8155925273895264
1658798194.1211772,6149,0.8922231197357178
1658798199.3242908,6159,0.8730303049087524
1658798202.9072666,6169,0.7577773928642273
1658798206.5002565,6179,0.9021892547607422
1658798210.0672753,6189,0.8582680225372314
1658798215.2126849,6199,0.8599295020103455
1658798218.79569,6209,0.8640477061271667
1658798222.3896832,6219,0.859464168548584
1658798227.5611885,6229,0.8715817928314209
1658798231.1351748,6239,0.9109925031661987
1658798234.7291765,6249,0.8608159422874451
1658798238.2801902,6259,0.8745086193084717
1658798243.502018,6269,0.7668572068214417
1658798247.1120195,6279,0.6639021635055542
1658798250.6910162,6289,0.8984246253967285
1658798254.3220365,6299,0.8654493689537048
1658798259.519302,6309,0.8736856579780579
1658798263.1212792,6319,0.8073042035102844
1658798266.708309,6329,0.8858011960983276
1658798271.8715324,6339,0.8784323930740356
1658798275.494565,6349,0.7241965532302856
1658798279.0675325,6359,0.8928435444831848
1658798282.6365511,6369,0.8500420451164246
1658798287.770075,6379,0.8003833293914795
1658798291.356076,6389,0.8554753661155701
1658798294.9450932,6399,0.8750309348106384
1658798300.1131988,6409,0.8812815546989441
1658798303.7001858,6419,0.871930718421936
1658798307.2591867,6429,0.8319706320762634
1658798310.8561947,6439,0.8617749810218811
1658798316.0669599,6449,0.8190630674362183
1658798319.6859508,6459,0.666965126991272
1658798323.2739508,6469,0.8989699482917786
1658798326.8289516,6479,0.8844652771949768
1658798332.066227,6489,0.8815595507621765
1658798335.662219,6499,0.8154361844062805
1658798339.2412271,6509,0.8799890279769897
1658798344.3601809,6519,0.9297569394111633
1658798347.962205,6529,0.7536477446556091
1658798351.5701807,6539,0.8799827098846436
1658798355.1481915,6549,0.9114485383033752
1658798360.356088,6559,0.8028712868690491
1658798363.9620981,6569,0.8232461810112
1658798367.5950887,6579,0.8886513113975525
1658798372.8082325,6589,0.8603713512420654
1658798376.4222374,6599,0.8370787501335144
1658798380.011225,6609,0.8723441958427429
1658798383.613226,6619,0.8530816435813904
1658798388.7991836,6629,0.8370681405067444
1658798392.3971615,6639,0.6629011631011963
1658798395.9641623,6649,0.8458834290504456
1658798399.540164,6659,0.8638727068901062
1658798404.783041,6669,0.8312545418739319
1658798408.3590412,6679,0.8634530901908875
1658798411.9900577,6689,0.9169301390647888
1658798417.2009737,6699,0.9096024036407471
1658798420.7699869,6709,0.6964606046676636
1658798424.3339741,6719,0.907926082611084
1658798427.9219704,6729,0.886522114276886
1658798433.0482416,6739,0.8120079636573792
1658798436.6182413,6749,0.8402066230773926
1658798440.2182431,6759,0.8688650727272034
1658798445.3840454,6769,0.8830912113189697
1658798448.9790466,6779,0.8936585783958435
1658798452.553043,6789,0.8826489448547363
1658798456.1580448,6799,0.8409233689308167
1658798461.3817446,6809,0.8337652683258057
