Wall time,Step,Value
1658882682.8656628,639,0.6686804294586182
1658882712.3781757,649,0.7158848643302917
1658882740.2771652,659,0.7463425397872925
1658882768.0921574,669,0.7137327790260315
1658882795.887957,679,0.7700613737106323
1658882825.3705914,689,0.6910645961761475
1658882853.165316,699,0.5753704309463501
1658882880.9421353,709,0.7225816249847412
1658882908.760549,719,0.7749699950218201
1658882938.2109005,729,0.7088103294372559
1658882966.0128806,739,0.6066117286682129
1658882993.8309255,749,0.7918267846107483
1658883023.2761815,759,0.7827926874160767
1658883051.0895522,769,0.7223911285400391
1658883078.920328,779,0.8160060048103333
1658883106.6846678,789,0.7555363774299622
1658883136.219195,799,0.7025859951972961
1658883164.0152233,809,0.6198281049728394
1658883191.8532407,819,0.6877790689468384
1658883221.3583598,829,0.7608407139778137
1658883249.1150155,839,0.7593497037887573
1658883276.9200175,849,0.6915091276168823
1658883304.7790673,859,0.7483817338943481
1658883334.2452242,869,0.7729102373123169
1658883362.0025384,879,0.6287086606025696
1658883389.845258,889,0.7876213788986206
1658883417.6222966,899,0.8229503631591797
1658883447.095931,909,0.6435169577598572
1658883474.863176,919,0.7577928900718689
1658883502.7017698,929,0.7873981595039368
1658883532.147688,939,0.7947298288345337
1658883559.9826653,949,0.7111930847167969
1658883587.751727,959,0.8227530121803284
1658883615.5671067,969,0.7596266865730286
1658883645.0549555,979,0.6753970980644226
1658883672.8136048,989,0.7100067734718323
1658883700.6056044,999,0.7342728972434998
1658883730.080005,1009,0.7660296559333801
1658883757.8910487,1019,0.6946305632591248
1658883785.746008,1029,0.6763940453529358
1658883813.5600019,1039,0.7236178517341614
1658883843.0079646,1049,0.6876147985458374
1658883870.8179653,1059,0.5788107514381409
1658883898.5969872,1069,0.785275936126709
1658883926.3635004,1079,0.8288878798484802
1658883955.8179684,1089,0.7393633723258972
1658883983.616957,1099,0.691830039024353
1658884011.4379587,1109,0.8084173798561096
1658884040.9885619,1119,0.8509946465492249
1658884068.7863522,1129,0.7733685374259949
1658884096.6237638,1139,0.8300748467445374
1658884124.4367645,1149,0.818401038646698
1658884153.8964593,1159,0.789333701133728
1658884181.7455552,1169,0.7076275944709778
1658884209.52682,1179,0.7652443647384644
1658884238.9876945,1189,0.7879584431648254
1658884266.8537023,1199,0.7526004314422607
1658884294.6376894,1209,0.7827699780464172
1658884322.4601326,1219,0.8059919476509094
1658884351.9767022,1229,0.7692602276802063
1658884379.7513313,1239,0.5818460583686829
1658884407.5422838,1249,0.8253846168518066
1658884435.3792799,1259,0.813483715057373
1658884464.8025987,1269,0.7250178456306458
1658884492.5736513,1279,0.743420422077179
1658884520.400602,1289,0.8452909588813782
1658884549.987431,1299,0.7764526009559631
1658884577.821433,1309,0.7265774011611938
1658884605.62743,1319,0.8353623747825623
1658884633.4216983,1329,0.7909766435623169
1658884662.8751009,1339,0.7119476795196533
1658884690.650819,1349,0.7672448754310608
1658884718.4931514,1359,0.776640772819519
1658884747.9567542,1369,0.7803473472595215
1658884775.7779908,1379,0.781201183795929
1658884803.593861,1389,0.7364067435264587
1658884831.4058177,1399,0.7731539607048035
1658884860.9621048,1409,0.7385831475257874
1658884888.8050911,1419,0.6611596345901489
1658884916.583095,1429,0.8765279054641724
1658884944.403156,1439,0.8246820569038391
1658884973.8858085,1449,0.7728589773178101
1658885001.703807,1459,0.7195206880569458
1658885029.4728365,1469,0.8164458870887756
1658885058.934726,1479,0.8501508831977844
1658885086.716725,1489,0.7171295285224915
1658885114.5674472,1499,0.8380526900291443
1658885142.4518204,1509,0.8149008750915527
1658885171.9450474,1519,0.7598119378089905
1658885199.7510452,1529,0.7332262992858887
1658885227.5985658,1539,0.8136850595474243
1658885257.130764,1549,0.7337685823440552
1658885284.9687672,1559,0.8165823221206665
1658885312.7183447,1569,0.7617087364196777
1658885340.5552394,1579,0.8144523501396179
1658885370.0685437,1589,0.7940155267715454
1658885397.8923109,1599,0.6573325991630554
1658885425.7562952,1609,0.8599333167076111
1658885453.6712964,1619,0.807598352432251
1658885483.1757865,1629,0.7842899560928345
1658885510.945683,1639,0.7410669326782227
1658885538.7506793,1649,0.8307351469993591
1658885568.1900306,1659,0.8544812798500061
1658885596.0020437,1669,0.7435287237167358
1658885623.7979538,1679,0.7678049206733704
1658885651.6515243,1689,0.8351020216941833
1658885681.1403484,1699,0.7025344967842102
1658885709.0090613,1709,0.7442010045051575
1658885736.8465855,1719,0.802588939666748
1658885766.3279905,1729,0.8264054656028748
1658885794.1623821,1739,0.6621603965759277
1658885821.9573843,1749,0.832277774810791
1658885849.799388,1759,0.8224152326583862
1658885879.320225,1769,0.7684556245803833
1658885907.1692433,1779,0.580750584602356
1658885935.0342283,1789,0.7901283502578735
1658885962.886704,1799,0.8375940918922424
1658885992.4021578,1809,0.7751790285110474
1658886020.2692404,1819,0.7584405541419983
1658886048.1262424,1829,0.8383780717849731
1658886077.6072206,1839,0.8037070631980896
1658886105.4119515,1849,0.6228255033493042
1658886133.227184,1859,0.860106885433197
1658886161.0391836,1869,0.7746139168739319
1658886190.5215626,1879,0.6884233951568604
1658886218.4195082,1889,0.7820920944213867
1658886246.2965786,1899,0.845260739326477
1658886275.8185658,1909,0.8129808902740479
1658886303.6585867,1919,0.8382082581520081
1658886331.4845676,1929,0.7380850911140442
1658886359.368203,1939,0.8505584001541138
1658886388.8939853,1949,0.7798078060150146
1658886416.7389843,1959,0.6947274208068848
1658886444.5689847,1969,0.8547463417053223
1658886472.363008,1979,0.8585895299911499
1658886501.8697958,1989,0.7788510322570801
1658886529.673117,1999,0.7987947463989258
1658886557.4970686,2009,0.8788840174674988
1658886586.9818566,2019,0.8530743718147278
1658886614.7678957,2029,0.7476171851158142
1658886642.5364842,2039,0.8638961911201477
1658886670.3651657,2049,0.7937590479850769
1658886699.8570867,2059,0.7425912618637085
1658886727.6668484,2069,0.7996071577072144
1658886755.4995015,2079,0.8315829038619995
1658886784.9604452,2089,0.7995414137840271
1658886812.8069313,2099,0.7686460614204407
1658886840.6589186,2109,0.7889445424079895
1658886868.4779274,2119,0.812242865562439
1658886898.0172875,2129,0.8207786083221436
1658886925.8232923,2139,0.5774655938148499
1658886953.6504629,2149,0.8716899752616882
1658886979.3914697,2159,0.826773464679718
1658887009.641837,2169,0.7947535514831543
1658887038.2091126,2179,0.7061541676521301
1658887066.78716,2189,0.8638803958892822
1658887096.9833653,2199,0.851647138595581
1658887125.538082,2209,0.6905840635299683
1658887154.1410754,2219,0.8603805899620056
1658887182.7254806,2229,0.8349281549453735
1658887213.015581,2239,0.760540246963501
1658887241.591577,2249,0.7441417574882507
1658887270.1755815,2259,0.8146838545799255
1658887300.4121835,2269,0.7957713007926941
1658887328.9759467,2279,0.8651645183563232
1658887357.5094242,2289,0.8025402426719666
1658887386.1101959,2299,0.8567668199539185
1658887416.3540685,2309,0.7583299279212952
1658887444.9070723,2319,0.6339422464370728
1658887473.4379718,2329,0.8625492453575134
1658887501.9916682,2339,0.8290500640869141
1658887532.291769,2349,0.8042150735855103
1658887560.9447706,2359,0.8607234954833984
1658887589.5064201,2369,0.8585718870162964
1658887619.7530637,2379,0.8574559688568115
1658887648.3174715,2389,0.7081502079963684
1658887676.8756804,2399,0.8716181516647339
1658887705.4345033,2409,0.8225411772727966
1658887735.6409438,2419,0.7666425108909607
1658887764.2020063,2429,0.7399065494537354
1658887792.7419496,2439,0.8260012269020081
1658887822.973817,2449,0.8186770081520081
1658887851.5521443,2459,0.8083048462867737
1658887880.1480134,2469,0.804701030254364
1658887908.7360265,2479,0.8167938590049744
1658887938.983925,2489,0.7828994393348694
1658887967.5307384,2499,0.7223469614982605
1658887996.1087773,2509,0.8228015303611755
1658888024.6337385,2519,0.835678219795227
1658888054.8112245,2529,0.7915114164352417
1658888083.3754234,2539,0.7980539202690125
1658888111.9418385,2549,0.8321375846862793
1658888142.188894,2559,0.8577387928962708
1658888170.8078833,2569,0.747198224067688
1658888199.4091809,2579,0.8864964842796326
1658888227.9931784,2589,0.8293136954307556
1658888258.2264132,2599,0.8171433806419373
1658888286.7694147,2609,0.8223058581352234
1658888315.3344254,2619,0.7980096340179443
1658888345.6168747,2629,0.7896920442581177
1658888374.21918,2639,0.864156186580658
1658888402.7743225,2649,0.8458656072616577
1658888431.3413677,2659,0.8220086693763733
1658888461.5944865,2669,0.7888368368148804
1658888490.1407008,2679,0.6867457032203674
1658888518.7577124,2689,0.8740190267562866
1658888547.3587046,2699,0.8755248188972473
1658888577.5423477,2709,0.7968369722366333
1658888606.1412914,2719,0.7915056347846985
1658888634.7393188,2729,0.860569179058075
1658888664.9822598,2739,0.8961739540100098
1658888693.5452392,2749,0.7474654912948608
1658888722.1082366,2759,0.8878601789474487
1658888750.7172554,2769,0.8539422750473022
1658888780.9509876,2779,0.7519559264183044
1658888809.498022,2789,0.7813856601715088
1658888838.0819862,2799,0.8592013716697693
1658888868.3070076,2809,0.8263028264045715
1658888896.8499885,2819,0.8903447985649109
1658888925.4339902,2829,0.8370118737220764
1658888954.0050204,2839,0.8222638368606567
1658888984.2336297,2849,0.8206443786621094
1658889012.821626,2859,0.690422534942627
1658889041.405175,2869,0.8010004162788391
1658889070.0061955,2879,0.8537734150886536
1658889100.259683,2889,0.8381275534629822
1658889128.8066514,2899,0.7727252840995789
1658889157.3232832,2909,0.8762339353561401
1658889187.6284368,2919,0.8703416585922241
1658889216.2268867,2929,0.7008873820304871
1658889244.809914,2939,0.8410925269126892
1658889273.3092544,2949,0.8434354662895203
1658889303.6089377,2959,0.8141469359397888
1658889332.2349393,2969,0.7811601161956787
1658889360.857731,2979,0.8555794358253479
1658889391.1089249,2989,0.8032379150390625
1658889419.6319642,2999,0.8316332697868347
1658889448.2149463,3009,0.720940887928009
1658889476.7400491,3019,0.8373804092407227
1658889506.9595387,3029,0.7745373249053955
1658889535.6344867,3039,0.6169180870056152
1658889564.163489,3049,0.8923689126968384
1658889592.6644874,3059,0.8787230849266052
1658889622.9194052,3069,0.8316261768341064
1658889651.5414934,3079,0.7833560109138489
1658889680.0714808,3089,0.8897030353546143
1658889710.3595796,3099,0.8792536854743958
1658889738.9325807,3109,0.7421395182609558
1658889767.526687,3119,0.8505047559738159
1658889796.0826802,3129,0.8224890828132629
1658889826.3152926,3139,0.7782087326049805
1658889854.8402793,3149,0.7632490396499634
1658889883.414289,3159,0.852337658405304
1658889913.7224278,3169,0.8127686381340027
1658889942.326424,3179,0.767386257648468
1658889970.882903,3189,0.8089416027069092
1658889999.399917,3199,0.857745885848999
1658890029.62522,3209,0.8232988119125366
1658890058.1579664,3219,0.5978941321372986
1658890086.7060163,3229,0.8824102878570557
1658890115.3019612,3239,0.8541355133056641
1658890145.5968018,3249,0.8138241171836853
1658890174.2151296,3259,0.7940231561660767
1658890202.7731164,3269,0.859941303730011
1658890233.05096,3279,0.894748330116272
1658890261.630629,3289,0.7542749643325806
1658890290.195807,3299,0.8634830117225647
1658890318.7328084,3309,0.7936878204345703
1658890349.0016031,3319,0.8033143877983093
1658890377.5585432,3329,0.8404258489608765
1658890406.1254594,3339,0.8663026094436646
1658890436.379313,3349,0.8102169036865234
1658890464.8980277,3359,0.8382964730262756
1658890493.504025,3369,0.8301441073417664
1658890522.077028,3379,0.770713746547699
1658890552.305612,3389,0.7963598370552063
1658890580.8646145,3399,0.6706928610801697
1658890609.3906224,3409,0.8930573463439941
1658890637.9356341,3419,0.866112470626831
1658890668.1559613,3429,0.8749054074287415
1658890696.7569628,3439,0.6859800219535828
1658890725.3079662,3449,0.8678975701332092
1658890755.5956104,3459,0.8816527724266052
1658890784.1582365,3469,0.7271547913551331
1658890812.7382343,3479,0.8737571835517883
1658890841.3408158,3489,0.8566251397132874
1658890871.6886294,3499,0.7650064826011658
1658890900.2516298,3509,0.8462532758712769
1658890928.8896723,3519,0.8306323289871216
1658890959.1892564,3529,0.8114956617355347
1658890987.7565913,3539,0.8717078566551208
1658891016.2826614,3549,0.8517650365829468
1658891044.9127448,3559,0.8530759215354919
1658891075.2758281,3569,0.8002684116363525
1658891103.926392,3579,0.7473911046981812
1658891132.574407,3589,0.859858512878418
1658891161.0474143,3599,0.8264802694320679
1658891191.0781806,3609,0.8524818420410156
1658891219.3751595,3619,0.7952667474746704
1658891247.6521266,3629,0.8885713219642639
1658891277.5936258,3639,0.8656039237976074
1658891305.9136264,3649,0.7336660027503967
1658891334.2052612,3659,0.9148359894752502
1658891362.4792666,3669,0.8126575946807861
1658891392.4223046,3679,0.8019550442695618
1658891420.698045,3689,0.8640763163566589
1658891449.0020797,3699,0.8488353490829468
1658891479.067819,3709,0.7925032377243042
1658891507.3666816,3719,0.8970685005187988
1658891535.5957613,3729,0.803810179233551
1658891563.9196813,3739,0.8356339931488037
1658891593.855769,3749,0.779124915599823
1658891622.1047683,3759,0.6972050666809082
1658891650.3913357,3769,0.8983020782470703
1658891678.6703122,3779,0.8279337286949158
1658891708.5706506,3789,0.8930745720863342
1658891736.833654,3799,0.8072327971458435
1658891765.1633327,3809,0.8797773718833923
1658891795.1892726,3819,0.8694642782211304
1658891823.4561846,3829,0.7621607184410095
1658891851.7565637,3839,0.8695035576820374
1658891880.0343373,3849,0.8287822008132935
1658891909.9900832,3859,0.8099576234817505
1658891938.3083978,3869,0.8363953828811646
1658891966.583395,3879,0.8716563582420349
1658891996.5895705,3889,0.8355104923248291
1658892024.8214765,3899,0.8379116654396057
1658892053.1334949,3909,0.7667748928070068
1658892081.353478,3919,0.8320838212966919
1658892111.3444662,3929,0.7813044190406799
1658892139.6273837,3939,0.5658618807792664
1658892167.8750503,3949,0.9104413390159607
1658892196.162084,3959,0.8506707549095154
1658892226.1554174,3969,0.8623605370521545
1658892254.3693948,3979,0.8628464341163635
1658892282.6603532,3989,0.9151611924171448
1658892312.587469,3999,0.8730457425117493
1658892340.8884444,4009,0.7579025030136108
1658892369.1704888,4019,0.9048553109169006
1658892397.5115526,4029,0.8065990805625916
1658892427.4872386,4039,0.802258312702179
1658892455.7781265,4049,0.8536433577537537
1658892484.0541148,4059,0.8835023641586304
1658892513.987126,4069,0.8123584389686584
1658892542.2811177,4079,0.9094933271408081
1658892570.590118,4089,0.8754426836967468
1658892598.8701148,4099,0.8523003458976746
1658892628.8199272,4109,0.7374471426010132
1658892657.0953128,4119,0.6434178352355957
1658892685.396176,4129,0.9036779999732971
1658892713.6801586,4139,0.8819822669029236
1658892743.6742654,4149,0.8597862720489502
1658892771.935518,4159,0.8291988968849182
1658892800.2515135,4169,0.8531312346458435
1658892830.2540379,4179,0.8757134675979614
1658892858.543304,4189,0.7634293437004089
1658892886.8202977,4199,0.8538849949836731
1658892915.0877953,4209,0.8319929242134094
1658892945.0500104,4219,0.769137978553772
1658892973.3830256,4229,0.8383787870407104
1658893001.6881115,4239,0.8731288313865662
1658893031.6573777,4249,0.8238765001296997
1658893059.9509451,4259,0.8744115233421326
1658893088.1896157,4269,0.7744340896606445
1658893116.4446194,4279,0.8493812680244446
1658893146.436853,4289,0.768634557723999
1658893174.72476,4299,0.6493292450904846
1658893203.0248067,4309,0.8778073191642761
1658893231.2890935,4319,0.8709874153137207
1658893261.254465,4329,0.8299465179443359
1658893289.4814665,4339,0.7981378436088562
1658893317.7067993,4349,0.87265545129776
1658893347.7188313,4359,0.8718855381011963
1658893375.9976597,4369,0.7461346983909607
1658893404.3526561,4379,0.8702086806297302
1658893432.6662974,4389,0.8281433582305908
1658893462.606252,4399,0.7887078523635864
1658893490.8896618,4409,0.8261252045631409
1658893519.1927133,4419,0.8850671648979187
1658893549.2041993,4429,0.8362520933151245
1658893577.4691992,4439,0.7854853868484497
1658893605.79207,4449,0.7735409736633301
1658893634.088059,4459,0.858636736869812
1658893664.00257,4469,0.7956247329711914
1658893692.2326612,4479,0.6767886281013489
1658893720.5765352,4489,0.9025166034698486
1658893748.8713293,4499,0.8922560811042786
1658893778.8181283,4509,0.8748878240585327
1658893807.0921175,4519,0.8095069527626038
1658893835.3828588,4529,0.8811663389205933
1658893865.395625,4539,0.8713563084602356
1658893893.701009,4549,0.7787573337554932
1658893922.0031812,4559,0.9030560255050659
1658893950.3111854,4569,0.8806803822517395
1658893980.3326492,4579,0.798244297504425
1658894008.5876794,4589,0.8427606821060181
1658894036.8926797,4599,0.8913540840148926
1658894066.8839304,4609,0.8580227494239807
1658894095.1823862,4619,0.8693841099739075
1658894123.4453876,4629,0.8340776562690735
1658894151.6914,4639,0.8453363180160522
1658894181.5828598,4649,0.789874792098999
1658894209.8898602,4659,0.7418941855430603
1658894238.1625066,4669,0.8875478506088257
1658894266.4654884,4679,0.8537589907646179
1658894296.4361308,4689,0.8819335103034973
1658894324.7300966,4699,0.8649066090583801
1658894353.022113,4709,0.876250684261322
1658894383.0163033,4719,0.8747130632400513
1658894411.3005853,4729,0.7662518620491028
1658894439.658573,4739,0.8848413825035095
1658894467.9665885,4749,0.8674023747444153
1658894497.9353898,4759,0.8553251624107361
1658894526.251398,4769,0.8326871395111084
1658894554.5424786,4779,0.8708993196487427
1658894584.4932237,4789,0.869826078414917
1658894612.8282163,4799,0.8356165885925293
1658894641.1139567,4809,0.7250751852989197
1658894669.4355395,4819,0.8826079964637756
1658894699.4034786,4829,0.7700838446617126
1658894727.6494465,4839,0.7125965356826782
1658894755.9278042,4849,0.8823352456092834
1658894784.2158036,4859,0.8599288463592529
1658894814.234313,4869,0.8563584685325623
1658894842.543176,4879,0.8611418604850769
1658894870.8157713,4889,0.9241172671318054
1658894900.7671616,4899,0.8937475085258484
1658894929.06876,4909,0.7222546339035034
1658894957.3437617,4919,0.9094863533973694
1658894985.6726217,4929,0.8678925037384033
1658895015.61817,4939,0.8262774348258972
1658895043.8801577,4949,0.8123948574066162
1658895072.2351587,4959,0.8521975874900818
1658895102.2191434,4969,0.8567179441452026
1658895130.50186,4979,0.8832191228866577
1658895158.8009665,4989,0.7764720916748047
1658895187.0620515,4999,0.8522401452064514
1658895217.0848784,5009,0.8079043626785278
1658895245.382879,5019,0.7632507085800171
1658895273.67071,5029,0.8771776556968689
1658895301.9676225,5039,0.8754632472991943
1658895331.9879818,5049,0.8703881502151489
1658895360.2870162,5059,0.8179275989532471
1658895388.5589552,5069,0.8975825905799866
1658895418.5421906,5079,0.8898441791534424
1658895446.811562,5089,0.8170964121818542
1658895475.103561,5099,0.9028793573379517
1658895503.4363015,5109,0.853763997554779
1658895533.4052958,5119,0.8400492072105408
1658895561.706298,5129,0.8751875162124634
1658895589.981695,5139,0.8591461181640625
1658895619.9625263,5149,0.85907381772995
1658895648.2365053,5159,0.8533210158348083
1658895676.5429747,5169,0.7611702084541321
1658895704.8449244,5179,0.9034451246261597
1658895734.8271291,5189,0.789173424243927
1658895763.103131,5199,0.721396803855896
1658895791.3861325,5209,0.8769459128379822
1658895819.7268548,5219,0.8830366134643555
1658895849.6494994,5229,0.8742740750312805
1658895877.916202,5239,0.7990385293960571
1658895906.18719,5249,0.9028722047805786
1658895936.1264324,5259,0.9130303263664246
1658895964.4581864,5269,0.7792571783065796
1658895992.7481353,5279,0.9085901975631714
1658896021.0831468,5289,0.8728600144386292
1658896051.038843,5299,0.8432350754737854
1658896079.3351662,5309,0.7744344472885132
1658896107.6401684,5319,0.8233233094215393
1658896137.6186516,5329,0.8352198600769043
1658896165.8672757,5339,0.8733692169189453
1658896194.1601832,5349,0.8131692409515381
1658896222.4361947,5359,0.8274369835853577
1658896252.3642037,5369,0.807220995426178
1658896280.684205,5379,0.7316148281097412
1658896308.9512057,5389,0.9031602144241333
1658896337.2272124,5399,0.8792181015014648
1658896367.2336853,5409,0.8557890057563782
1658896395.4981472,5419,0.8006365299224854
1658896423.8051133,5429,0.8976519703865051
1658896453.718213,5439,0.8795558214187622
1658896482.0031767,5449,0.7324011325836182
1658896510.2733645,5459,0.9194801449775696
1658896538.534005,5469,0.8441020846366882
1658896568.511723,5479,0.8433042168617249
1658896596.7917225,5489,0.8384708762168884
1658896625.0685766,5499,0.8496604561805725
1658896655.2110848,5509,0.902380108833313
1658896683.8023107,5519,0.8876299262046814
1658896712.482292,5529,0.8334141969680786
1658896741.2272823,5539,0.8810919523239136
1658896771.6896164,5549,0.8104557991027832
1658896800.457699,5559,0.7476162910461426
1658896829.1622775,5569,0.8906438946723938
1658896857.7772758,5579,0.886938750743866
1658896888.01647,5589,0.8962956666946411
1658896916.5544667,5599,0.8242855072021484
1658896945.0774534,5609,0.9173780083656311
1658896975.4874434,5619,0.8977032899856567
1658897004.2063975,5629,0.7929651737213135
1658897032.9394805,5639,0.8990935683250427
1658897061.6500373,5649,0.8677692413330078
1658897092.0300617,5659,0.8569153547286987
1658897120.7759285,5669,0.8381795287132263
1658897149.5707657,5679,0.8652125000953674
1658897180.026655,5689,0.8493534326553345
1658897208.7755876,5699,0.804543137550354
1658897237.468595,5709,0.8887126445770264
1658897266.2326658,5719,0.8411999940872192
1658897296.6774497,5729,0.8574005961418152
1658897325.4398806,5739,0.7933863997459412
1658897354.142338,5749,0.917192816734314
1658897382.889348,5759,0.885400116443634
1658897413.3169067,5769,0.8759697675704956
1658897442.017923,5779,0.8280313014984131
1658897470.8189614,5789,0.8955860733985901
1658897501.2221048,5799,0.9111648201942444
1658897529.9661317,5809,0.7971675992012024
1658897558.7581074,5819,0.8971487879753113
1658897587.5391052,5829,0.8839237093925476
1658897618.0065076,5839,0.8011840581893921
1658897646.738944,5849,0.8272908926010132
1658897675.476943,5859,0.8700962066650391
1658897705.9211295,5869,0.8454805612564087
1658897734.726653,5879,0.865278422832489
1658897764.3186436,5889,0.8011472821235657
1658897794.2366416,5899,0.8669114112854004
1658897825.8217046,5909,0.8158695697784424
1658897854.7642155,5919,0.6508671641349792
1658897883.4892132,5929,0.8982731699943542
1658897912.2541966,5939,0.8875292539596558
1658897942.6538093,5949,0.875947892665863
1658897971.3818297,5959,0.847808301448822
1658898000.1372375,5969,0.905901312828064
1658898030.5302956,5979,0.9199259877204895
1658898059.0684104,5989,0.8098877668380737
1658898087.652241,5999,0.8800171613693237
1658898116.1843927,6009,0.9269039034843445
1658898146.4021633,6019,0.7704795598983765
1658898174.934163,6029,0.8374186158180237
1658898203.451164,6039,0.8958041667938232
1658898233.6576605,6049,0.8645428419113159
1658898262.1947656,6059,0.8592833280563354
1658898290.7204244,6069,0.8575938940048218
1658898319.2873678,6079,0.8709357976913452
1658898349.5941374,6089,0.8273438811302185
1658898378.1303966,6099,0.7784044146537781
1658898406.6771967,6109,0.877480149269104
1658898435.2351742,6119,0.8815568089485168
1658898465.452583,6129,0.9140579104423523
1658898494.0031369,6139,0.8625253438949585
1658898522.5031266,6149,0.9117475748062134
1658898552.7082984,6159,0.9240716099739075
1658898581.2018125,6169,0.7930814027786255
1658898609.734815,6179,0.9096566438674927
1658898638.2632532,6189,0.9223754405975342
1658898668.5106485,6199,0.7729164361953735
1658898697.0371814,6209,0.8697112202644348
1658898725.5921795,6219,0.8459426164627075
1658898755.8516228,6229,0.9055328369140625
1658898784.3777213,6239,0.8856114149093628
1658898812.9188242,6249,0.8555933833122253
1658898841.4588106,6259,0.8758195042610168
1658898871.705896,6269,0.8099585175514221
1658898900.2578952,6279,0.7196860909461975
1658898928.8698952,6289,0.8822258114814758
1658898957.5622587,6299,0.8579553961753845
1658898987.8445249,6309,0.8635566830635071
1658899016.4103477,6319,0.8319224119186401
1658899044.953403,6329,0.913191020488739
1658899075.1875682,6339,0.8609781861305237
1658899103.7314022,6349,0.7981504797935486
1658899132.3178926,6359,0.9163234829902649
1658899160.9199839,6369,0.8929993510246277
1658899191.1497126,6379,0.7946499586105347
1658899219.676411,6389,0.7900227308273315
1658899248.2144086,6399,0.8339948654174805
1658899278.4097176,6409,0.8282961845397949
1658899306.9137237,6419,0.9099825024604797
1658899335.399723,6429,0.8862255215644836
1658899363.9586613,6439,0.8644436597824097
1658899394.218163,6449,0.840045154094696
1658899422.7641652,6459,0.732695460319519
1658899451.346176,6469,0.8978768587112427
1658899479.8927288,6479,0.8995476961135864
1658899510.1169965,6489,0.8717628121376038
1658899538.6619945,6499,0.8358131051063538
1658899567.2584214,6509,0.914440393447876
1658899597.5019777,6519,0.8646648526191711
1658899626.1034908,6529,0.7873241305351257
1658899654.6663465,6539,0.9018849730491638
1658899683.2489395,6549,0.9012187719345093
1658899713.4320564,6559,0.8381481170654297
1658899742.025054,6569,0.8609347343444824
1658899770.5671437,6579,0.8633081316947937
1658899800.866141,6589,0.9074721932411194
1658899829.4031324,6599,0.924014151096344
1658899858.0185382,6609,0.8725223541259766
1658899886.5295846,6619,0.865013062953949
1658899916.7582731,6629,0.8263104557991028
1658899945.283278,6639,0.7730931639671326
1658899973.79302,6649,0.921245813369751
1658900002.3600216,6659,0.8767472505569458
1658900032.5643623,6669,0.8577060699462891
1658900061.1502068,6679,0.878309428691864
1658900089.671219,6689,0.8970847129821777
1658900119.9003563,6699,0.9294266104698181
1658900148.4861212,6709,0.7949069142341614
1658900177.016153,6719,0.9434804916381836
1658900205.5927658,6729,0.8629754185676575
1658900235.8096435,6739,0.7670173645019531
1658900264.4406278,6749,0.7958396673202515
1658900293.017727,6759,0.8418982028961182
1658900323.2617922,6769,0.8661181926727295
1658900351.8428867,6779,0.9174575209617615
1658900380.4259002,6789,0.8896350860595703
1658900409.0138862,6799,0.857753336429596
1658900439.19787,6809,0.8007906079292297
